GeneName	expression_specificity
ANGPTL2	0.04164928430252837
ANK3	0.046565496161331536
ANKFY1	0.05856119645029056
ANKH	0.03568673735862383
ANKHD1	0.06309055350031811
ANKIB1	0.055130561135091245
ANKLE2	0.045082192533949086
ANKMY2	0.06508007401263319
ANKRD10	0.05190121712009161
ANKRD11	0.032501849698763345
ANKRD12	0.021081308987124178
ANKRD13A	0.07683180413763935
ANKRD17	0.04459371736614829
ANKRD27	0.06885194204523555
ANKRD40	0.029838591244676443
ANKRD40CL	0.7569099929128279
ANKRD49	0.05541777131617207
ANKRD9	0.07292874947555468
ANO10	0.14020188121982752
ANO6	0.02366557263776127
ANO7	0.1260967149561314
ANO9	0.1981369214845483
ANP32A	0.06259224628889799
ANP32B	0.04912239520340994
ANP32E	0.030516167946267
ANPEP	0.15721769465118063
ANTXR1	0.04085857485290914
ANTXR2	0.07038940571818364
ANXA1	0.0220048336977788
ANXA11	0.08160104208851907
ANXA13	0.4051519319744904
ANXA2	0.0900831899420425
ANXA3	0.04873900293255131
ANXA4	0.08853717777951892
ANXA5	0.035968126204714734
ANXA6	0.036118457678491415
ANXA7	0.04641158340731758
AOAH	0.08191986556740011
AOC1	0.17916089202469446
AOC3	0.059840666669353115
AP003419.1	0.1095438688208149
AP1AR	0.09073800241968007
AP1B1	0.07420286481256501
AP1G1	0.06152295379695688
AP1G2	0.09828490876341138
AP1M1	0.0379860487602735
AP1M2	0.20825574177529482
AP1S1	0.08702767033620946
AP1S2	0.04131045957886281
AP2A1	0.03717754749830839
AP2B1	0.06804958089779813
AP2M1	0.050277710697899054
AP2S1	0.05556204162642356
AP3B1	0.07008394563889804
AP3D1	0.0549832751643752
AP3M1	0.06211121135856404
AP3S1	0.05952270989052402
AP3S2	0.056077481840193705
AP4B1	0.07437314067148322
AP5M1	0.09909898330355651
APCDD1	0.030922521903453015
APEH	0.07675912932462518
APEX1	0.06020690633805511
APH1A	0.0814166167591978
API5	0.06809657518804697
APIP	0.05073553782219615
APLP2	0.06099480522248041
APMAP	0.04238253657202752
APOBEC3B	0.3212958045671801
APOBEC3C	0.05666857469948482
APOBR	0.3316669871178619
APOC1	0.0019065335940650888
APOD	0.007313472072777071
APOE	0.016130175836642086
APOL1	0.04890935703830639
APOL2	0.05466743974157211
APOL3	0.0408330888823702
APOL6	0.05535132717386746
APOO	0.0460155335674008
APP	0.07406813494279693
APPBP2	0.05149704552206782
APPL1	0.04018413009847942
APPL2	0.12662276869304703
APRT	0.05262701782858404
APTX	0.056317290880647825
AQP1	0.01918948328088698
AQP3	0.009958746938249325
AQP8	0.20441030723488604
ARAF	0.05836637421967268
ARAP1	0.05790746459996504
ARCN1	0.06248738235548591
AREG	0.01673837413995787
AREL1	0.06994888350820554
ARF1	0.06258249720778682
ARF3	0.10794932990637049
ARF4	0.07849497777045944
ARF5	0.0577710743344219
ARF6	0.06015365089854985
ARFGAP1	0.0672697393681559
ARFGAP2	0.05235234034810585
ARFGAP3	0.045088836741535354
ARFGEF1	0.07211899634396754
ARFGEF2	0.07372665755179039
ARFIP1	0.10150389519692717
ARFIP2	0.07622887997403796
ARFRP1	0.0505513567092058
ARHGAP1	0.05604593367040877
ARHGAP12	0.078048618821151
ARHGAP17	0.058801969626950105
ARHGAP18	0.05742815014098353
ARHGAP21	0.046315671995759054
ARHGAP26	0.07925131061598951
ARHGAP32	0.10147291656671308
ARHGAP35	0.0487619311108037
ARHGAP4	0.06354026090868196
ARHGAP44	0.20703653585926932
ARHGAP5	0.05289550597390488
ARHGDIA	0.08277317660909954
ARHGDIB	0.04369516334405393
ARHGEF1	0.044045600150744296
ARHGEF10L	0.07340946166394781
ARHGEF11	0.07920526245133576
ARHGEF12	0.04560802436834538
ARHGEF16	0.2769368206858902
ARHGEF18	0.09848759282738635
ARHGEF2	0.06727409537574407
ARHGEF25	0.07741125601506381
ARHGEF3	0.03424353916397002
ARHGEF35	0.13794833207925758
ARHGEF7	0.051049464460927264
ARHGEF9	0.0670898148452659
ARID1A	0.04372295959521889
ARID1B	0.030533195387216425
ARID5B	0.022892106073758786
ARIH2	0.03199306472919419
ARL1	0.0667069999135716
ARL14	0.6904136044203636
ARL14EP	0.0352753626465567
ARL15	0.06228577024777201
ARL2	0.04232079160033051
ARL2BP	0.04634290994855386
ARL4A	0.08061747306148322
ARL5A	0.04461192693107119
ARL6IP1	0.06236113692894637
ARL6IP4	0.04386900990429186
ARL6IP5	0.042138153290203
ARL8A	0.03539481801357187
ARL8B	0.04573603900643642
ARMC1	0.04394445420987872
ARMC10	0.044913306872780445
ARMC6	0.05407505244347759
ARMC8	0.047540243718970955
ARMCX3	0.03683143889329456
ARMCX5	0.06743348845377117
ARMH3	0.06539580812869895
ARMT1	0.05345032299611601
ARNT	0.04763899068160402
ARPC1A	0.07936247770901081
ARPC1B	0.057443752991862135
ARPC2	0.06604862202752898
ARPC3	0.08831522356381001
ARPC4	0.09162601665399128
ARPC5	0.09262098819310931
ARPC5L	0.04648829431438127
ARPIN	0.09078872706638925
ARPIN-AP3S2	0.08277817150956766
ARPP19	0.0329284750337382
ARRB1	0.07544284952672184
ARRB2	0.058199441455909835
ARRDC1	0.08187134502923976
ARRDC2	0.040282758979156924
ARRDC3	0.02164510256189789
ARRDC4	0.0870930896630497
ARSA	0.07065094765342961
ARSD	0.08413823296029768
ARSL	0.07378993813884394
ARV1	0.06516786464864102
ASAH1	0.04113827274560964
ASAP2	0.12817727568976758
ASB13	0.0831886737155353
ASB8	0.032466095066629286
ASCC1	0.03971105480125563
ASCC2	0.06557874356480697
ASH1L	0.029479620610099972
ASH2L	0.057962303035507284
ASL	0.11718324584522229
ASMTL	0.041423415130447415
ASNS	0.050441361916771746
ASNSD1	0.038047962252057525
ASPH	0.0484703344740128
ASPN	0.04111198120595145
ASRGL1	0.06413923936282334
ASS1	0.036916862692911334
ASXL1	0.03236184708554126
ATAD1	0.04384173991532527
ATE1	0.06252219151859457
ATF1	0.059238456728501365
ATF2	0.04069861462993909
ATF3	0.051121869956791084
ATF4	0.04457412114623786
ATF5	0.01326481483301072
ATF6B	0.062308508131039365
ATF7	0.05021857034904297
ATF7IP	0.03167719430564722
ATG101	0.052394400048068265
ATG13	0.05817612364072768
ATG16L2	0.05369365922970777
ATG3	0.05907338295634961
ATG4A	0.06435257410296412
ATG4D	0.06689527235932317
ATG5	0.06281806615776081
ATG7	0.07691737680622451
ATG9A	0.05693277467272957
ATIC	0.0732703959419473
ATL2	0.05320920265828833
ATL3	0.0529392301753612
ATMIN	0.0488673384347299
ATN1	0.038789682044420924
ATOH1	0.9944751381215469
ATOX1	0.04531233884553237
ATP10B	0.7898006271076139
ATP11B	0.07731882992797294
ATP13A1	0.07158914058447174
ATP13A2	0.08341450456034712
ATP13A3	0.0462421021252463
ATP1A1	0.13306742770690785
ATP1B1	0.07678267787779043
ATP1B3	0.09876814732859203
ATP2A2	0.014164951820041865
ATP2A3	0.23215567092988895
ATP2B1	0.06841434427641324
ATP2B4	0.05517628354998597
ATP2C1	0.06302883785183906
ATP2C2	0.3500000000000001
ATP5F1A	0.05663392375452819
ATP5F1B	0.07072055023944834
ATP5F1C	0.06175725540400018
ATP5F1D	0.03223129357856732
ATP5F1E	0.017271946067888344
ATP5IF1	0.04285454704206873
ATP5MC1	0.09393474213672141
ATP5MC2	0.05189924649658169
ATP5MC3	0.06951107805257684
ATP5MD	0.07317644038747576
ATP5ME	0.06927766934311974
ATP5MF	0.06641690394125581
ATP5MG	0.044485554322661464
ATP5MPL	0.0518654856698834
ATP5PB	0.05524994980927524
ATP5PD	0.0583636408887427
ATP5PF	0.0525405254249471
ATP5PO	0.05775971817722048
ATP6AP1	0.058074923821473376
ATP6AP2	0.06173176592068946
ATP6V0A1	0.05951312340669995
ATP6V0B	0.059132937642231376
ATP6V0C	0.053826038823462055
ATP6V0D1	0.08318320978903951
ATP6V0E1	0.05781994285754335
ATP6V0E2	0.021136319565638936
ATP6V1A	0.05122420440234566
ATP6V1B2	0.04608928383721588
ATP6V1C1	0.04018914626897452
ATP6V1D	0.05464725489655931
ATP6V1E1	0.04533556270005532
ATP6V1F	0.03942088004451126
ATP6V1G1	0.035382110231004876
ATP6V1H	0.04050183488975745
ATP8A1	0.0836674219975597
ATP8B1	0.4204292571680797
ATP9A	0.07819434464685744
ATPAF1	0.041018801045111554
ATPAF2	0.062116435673114596
ATRAID	0.05406118143459916
ATRN	0.04126739875498356
ATRX	0.02393817542096004
ATXN10	0.04017998041580009
ATXN2	0.03329145728643216
ATXN2L	0.04749573303513625
ATXN7L3	0.07752461213588019
ATXN7L3B	0.04296108669199633
AUH	0.04923194351683998
AUP1	0.07368323554681137
AURKA	0.08863356585966355
AURKAIP1	0.045719046915106636
AURKB	0.09209325479133827
AUTS2	0.05236087299013021
AVL9	0.10058622580237023
AVPI1	0.09349583196087871
AXIN1	0.08428642466434609
AXIN2	0.08986848514369218
AXL	0.05054871965414033
AZI2	0.041271479026945515
AZIN1	0.050859396040356046
B2M	0.08851920749672769
B3GALT5	0.7516778523489933
B3GAT3	0.042272592168561954
B3GNT2	0.050886135713848535
B3GNT3	0.6373732496378561
B3GNT5	0.17669133743354526
B3GNT6	0.9732142857142856
B3GNT7	0.24808345963125908
B4GALNT2	0.6014362657091562
B4GALNT3	0.25340862140201076
B4GALT1	0.04525892871321721
B4GALT2	0.05185617637968337
B4GALT3	0.05919246921881374
B4GALT4	0.12056262558606837
B4GALT5	0.06901266618009812
B4GALT7	0.05728560968256019
B4GAT1	0.02939426811771704
BABAM1	0.051925518940870274
BABAM2	0.04904603350774271
BACH1	0.036237109684863336
BAD	0.06077654353941237
BAG1	0.06075289455476612
BAG3	0.01873776674464124
BAG5	0.05287665686146078
BAG6	0.060517618781921974
BAIAP2	0.023434057496895488
BAIAP2L1	0.1361618154908732
BAIAP2L2	0.6272337383845602
BAK1	0.16103112937161415
BANF1	0.051831468479587785
BAP1	0.05823057993709781
BASP1	0.015846414628641683
BAX	0.12048626466867562
BAZ1A	0.0333921034353796
BAZ1B	0.03859654029562712
BAZ2A	0.061472610536860775
BAZ2B	0.04940505813690449
BBIP1	0.03957877721783779
BBS2	0.041180507892930686
BBX	0.026601062303860633
BCAM	0.020552919905425664
BCAP29	0.06975450408684365
BCAP31	0.06345548727000569
BCAR1	0.09399748353193695
BCAR3	0.08001115623964998
BCAS1	0.10756848785017802
BCAS2	0.04596029379681479
BCAT2	0.06621146285950753
BCCIP	0.05010193612003144
BCHE	0.01913523856885713
BCKDHA	0.03192352159583096
BCKDHB	0.07475331406359016
BCKDK	0.03900360033233837
BCL10	0.13166329700675575
BCL2L1	0.04900587330369369
BCL2L11	0.05560985474031881
BCL2L14	0.6315168207751328
BCL2L15	0.7411067193675889
BCL2L2	0.056199716043539995
BCL3	0.0665971818021847
BCL6	0.01210475415820722
BCL7B	0.05201871803243008
BCL7C	0.05609511051574013
BCLAF1	0.04756351206823349
BCR	0.06660641307764854
BCS1L	0.06054932094787652
BDH1	0.05582433941198363
BDH2	0.03237382345132364
BDKRB2	0.1848447204968944
BECN1	0.09447400956834918
BEST2	0.7035398230088497
BEST4	0.7589928057553957
BET1	0.04789088153574135
BET1L	0.0630486346220123
BEX3	0.02648332060096766
BEX4	0.02902065794177643
BFAR	0.03816420393384871
BGN	0.010490490603861521
BHLHE40	0.02071382665847989
BICDL2	0.12514257780674595
BID	0.05998204619025598
BIN1	0.006903057177145414
BIN3	0.07190160832544938
BIRC2	0.05409096031340939
BIRC3	0.052453444934415644
BLCAP	0.03832537963417715
BLMH	0.036006116107393585
BLNK	0.129535002554931
BLOC1S1	0.0782798721231882
BLOC1S2	0.04486263967067125
BLOC1S6	0.04646066184527724
BLVRA	0.03208228620315864
BLVRB	0.016506089654767853
BLZF1	0.05830373870976763
BMERB1	0.02959506748875188
BMF	0.08632478632478632
BMI1	0.05813388000628475
BMP2	0.03335051166899799
BMP4	0.11413455393897962
BMPR2	0.04175515640185738
BNIP2	0.035412710007304594
BNIP3L	0.020597474957026855
BOD1	0.041367850775719334
BOD1L1	0.03338755243557914
BOLA2-SMG1P6	0.0958818735318088
BOLA2B	0.15474502517968028
BOLA3	0.06015238604464644
BORCS7	0.03705249552327225
BPHL	0.03182514186207103
BPNT1	0.14565544952285286
BPNT2	0.046683211482996846
BPTF	0.038085068517529796
BRCC3	0.10064388012997953
BRD2	0.019760362273308334
BRD4	0.024439649478180454
BRD7	0.05187336824213448
BRD8	0.051886616057739046
BRI3	0.046034276604224794
BRI3BP	0.14796194355172304
BRIX1	0.04366038193505053
BRK1	0.05047629327792321
BRMS1	0.07096953386137476
BROX	0.06565161551980532
BRPF3	0.07862830619022848
BRWD1	0.033908874771017665
BSCL2	0.051891583090008894
BSDC1	0.047791706012528204
BSG	0.08350341418231949
BSPRY	0.09232663110381614
BST2	0.02783772614565157
BTAF1	0.04476320639975926
BTBD1	0.040196570053154135
BTBD10	0.07902779799155872
BTBD2	0.0631260943735111
BTBD3	0.0798150082052812
BTBD6	0.05052803271616247
BTD	0.04100122058140934
BTF3	0.047611281884020064
BTF3L4	0.0280774550484094
BTG2	0.038276339780293156
BTG3	0.0323111233383478
BTN2A1	0.053799824050889886
BTN3A1	0.0758873929008568
BTN3A2	0.07645259938837921
BTN3A3	0.0690215807475804
BTNL3	0.9880952380952381
BTNL8	0.8063217233742701
BUB3	0.0626951225753621
BUD13	0.05985404014770997
BUD23	0.05653340312765818
BUD31	0.04387008506335138
BZW1	0.05491418728118966
BZW2	0.04362297931316528
C10orf99	0.9644396551724137
C11orf1	0.05321947468533733
C11orf24	0.08247813618372712
C11orf49	0.05967450271247739
C11orf54	0.033097719394073785
C11orf58	0.04614701162590398
C11orf68	0.04306803952688961
C11orf86	0.7878787878787878
C11orf96	0.04101609786896688
C11orf98	0.08521908012829944
C12orf57	0.04233936869091491
C12orf75	0.06463838845335135
C14orf119	0.07647323436797121
C15orf40	0.057574444375657764
C15orf48	0.7709525141826451
C16orf72	0.042359630419331905
C17orf49	0.05663458705195499
C17orf75	0.05372476390185665
C18orf21	0.04825460751691366
C18orf32	0.06136087484811664
C19orf33	0.35471055618615216
C19orf53	0.030935305265504816
C1D	0.033306243287957504
C1GALT1	0.05110159804558799
C1GALT1C1	0.08544242345782899
C1orf115	0.06305350365261397
C1orf122	0.04022847316054539
C1orf131	0.06825529876661479
C1orf162	0.04154355016538037
C1orf198	0.025191987322741867
C1orf210	0.27272727272727276
C1orf43	0.0456712588636924
C1orf54	0.05608770917484132
C1QA	0.08045523691475577
C1QB	0.081
C1QBP	0.08356330282515041
C1QC	0.09800747564528944
C1QTNF3	0.10643794564431125
C1QTNF5	0.061984714449058204
C1R	0.03720867165441
C1S	0.03436364896028188
C2	0.027720520292842422
C20orf27	0.03556774080008891
C22orf39	0.03586668092261933
C2CD5	0.10265344747627941
C2orf76	0.043433605979236005
C2orf88	0.24310635903207653
C3	0.01650723778887666
C3orf38	0.058757102022091265
C4orf19	0.22067732071770613
C4orf3	0.03418725843903399
C4orf33	0.14890680613060217
C5orf15	0.046999661525071325
C5orf24	0.038366345944075404
C6orf120	0.06047285874060395
C6orf132	0.1422422489743762
C6orf62	0.05039669555784421
C6orf89	0.05772416502052226
C7	0.022277138061909115
C7orf50	0.040896613113060136
C8orf33	0.05967002749770851
C8orf76	0.06288686297387623
C9orf152	0.45147969717825187
C9orf16	0.033288652564113945
C9orf78	0.03548008036086577
CA1	0.10221667577878658
CA12	0.14406975134935646
CA2	0.20061931070310152
CA4	0.4535131787213543
CA7	0.9033280507131537
CAAP1	0.09253731343283583
CAB39	0.05962912240441202
CAB39L	0.04569439155741716
CABIN1	0.051964923676518344
CACNB3	0.07095520221061752
CACYBP	0.0317170455091547
CADM3	0.06789925219066845
CADPS2	0.05338699752191195
CALCOCO1	0.0313742758459358
CALCOCO2	0.07966744756541014
CALD1	0.06497145258727903
CALHM6	0.08571134233027715
CALM1	0.06273490264786503
CALM2	0.07812702295564387
CALM3	0.06276165322693938
CALML4	0.4321025704247057
CALR	0.06927812917209679
CALU	0.049938743629565185
CAMK1	0.04803906126949126
CAMK1D	0.07491621213116907
CAMK2D	0.061170302154404596
CAMK2G	0.05158540471637985
CAMK2N1	0.1105719823605167
CAMKK2	0.06731071042444113
CAMLG	0.031523860301158994
CAMTA1	0.05663758836459441
CAMTA2	0.05982317751072053
CAND1	0.04558081001856996
CANT1	0.23623715526678205
CAP1	0.11014043685265207
CAPG	0.073466672451444
CAPN1	0.09246877512205642
CAPN13	0.35185185185185186
CAPN2	0.1111219803665994
CAPN5	0.33791331546023234
CAPN7	0.048347140459764
CAPN8	0.36318867343798084
CAPN9	0.5515297906602254
CAPNS1	0.08499701270446065
CAPRIN1	0.05797973877434635
CAPZA1	0.07747706133075775
CAPZA2	0.034223358845008406
CAPZB	0.07423515296940612
CARD10	0.1393594355768223
CARD8	0.039506637350233395
CARHSP1	0.04518113279442585
CARM1	0.05494452530821951
CARMIL1	0.14065067367729214
CARS1	0.05555081248754944
CARS2	0.05921346640846119
CASC3	0.04583753882528759
CASD1	0.08475301772108551
CASK	0.11658807084376584
CASP1	0.14464919285548225
CASP10	0.12905328336320676
CASP2	0.07450164440566483
CASP3	0.09591474245115453
CASP4	0.04303288273539455
CASP5	0.7918781725888324
CASP6	0.18722155434552007
CASP7	0.22591901810962034
CASP8	0.06581457458985121
CASQ2	0.014185859917148545
CAST	0.07056728575269569
CAT	0.02625283664124725
CAV1	0.03404119116493312
CAV2	0.020756506163734062
CAVIN1	0.04016958814846137
CAVIN2	0.03300280822088024
CAVIN3	0.07819863850584742
CBLC	0.24851367419738402
CBLL1	0.0405544998915996
CBR1	0.060785671718717287
CBR4	0.04439660971344007
CBWD1	0.04485938308762917
CBWD3	0.061134481303037815
CBX1	0.051825241692640925
CBX3	0.05314693869868815
CBX5	0.028370199582102445
CBX7	0.04006796714426695
CBY1	0.05466830914564366
CCAR1	0.04977061031558459
CCAR2	0.08340334343913991
CCDC107	0.041831130942165784
CCDC115	0.06091765315821308
CCDC117	0.04828696252011956
CCDC12	0.0689776599380651
CCDC124	0.044155787308083734
CCDC130	0.04530603354389023
CCDC14	0.07014695726972049
CCDC159	0.054887507126095435
CCDC167	0.04714932198169312
CCDC186	0.0480864781017475
CCDC25	0.04531578447010108
CCDC28A	0.0483966081704862
CCDC32	0.05840155287366022
CCDC43	0.04459130776601235
CCDC47	0.08000690707111406
CCDC50	0.048285557117535606
CCDC51	0.08378353630619906
CCDC58	0.07229649171761243
CCDC6	0.05526308135307293
CCDC68	0.15669476302335222
CCDC69	0.034136208818902454
CCDC80	0.0650759219088937
CCDC82	0.03860593233858361
CCDC85C	0.09510204880339705
CCDC9	0.06677616935050582
CCDC90B	0.050274984723070945
CCDC91	0.04216526441134557
CCDC97	0.052361644424156174
CCDC9B	0.04895309548514114
CCL11	0.6695402298850573
CCL13	0.24715447154471548
CCL14	0.02115158636897767
CCL15	0.595808383233533
CCL19	0.1115132862282717
CCL2	0.05693245288134091
CCL20	0.056375915750915766
CCL21	0.14285714285714285
CCL24	0.5036764705882353
CCL28	0.2227866473149492
CCL5	0.011781268208864444
CCL8	0.24794520547945206
CCM2	0.045040395604808055
CCN1	0.04194294525828836
CCN2	0.05829852313451573
CCNB1	0.10222406409725099
CCNB1IP1	0.0332536723138792
CCNB2	0.07904919845218354
CCNC	0.05025425290845809
CCND1	0.025682488347759918
CCND3	0.03489930817706969
CCNG1	0.055730548262927976
CCNG2	0.05751698324853632
CCNH	0.03200783755854683
CCNI	0.03429186125833026
CCNK	0.0698619584370047
CCNL1	0.016036879919570396
CCNL2	0.046923569359107194
CCNT2	0.04862086529705032
CCNY	0.049544033770502365
CCNYL1	0.10944988911939339
CCPG1	0.05443489063981429
CCRL2	0.1484701123208676
CCS	0.04290512477879302
CCSER2	0.030418675949286236
CCT2	0.052883102874863294
CCT3	0.05517377132700736
CCT4	0.040303813264030236
CCT5	0.07140020495274702
CCT6A	0.04637084925066119
