GeneName	expression_specificity
AKT2	0.06061740561908485
AKTIP	0.042634501701797334
AL157392.5	0.238776271608009
AL163636.1	0.025388189958064154
AL445524.2	0.19856724851175464
AL592183.1	0.09695161741400204
ALAD	0.044884788018415465
ALAS1	0.01707968537123532
ALCAM	0.02044839453372983
ALDH16A1	0.09493968353438821
ALDH18A1	0.06398903045192252
ALDH1A1	0.0031720201639783376
ALDH2	0.058565488946279116
ALDH3A1	0.7891304347826086
ALDH3A2	0.17149985267755108
ALDH3B2	0.5935162094763092
ALDH4A1	0.025317345898238336
ALDH7A1	0.04311651235322298
ALDH9A1	0.04707711639035278
ALDOA	0.014839523922883912
ALDOC	0.02598227431507838
ALG13	0.060996698632290514
ALG2	0.042994051288620584
ALG3	0.07801787318549337
ALG5	0.022555086461164765
ALG8	0.040224020503571496
ALG9	0.07707410811262429
ALKBH2	0.1031053255877612
ALKBH3	0.05844351176748648
ALKBH5	0.022522982635342186
ALKBH7	0.023823302061729387
ALOX12	0.626624314178458
ALOX12B	0.9457478005865101
ALOXE3	0.9194029850746269
ALS2CL	0.4180785567699137
ALYREF	0.06601177023428584
AMD1	0.024949606123938012
AMFR	0.03551732861118138
AMOTL1	0.07597861861301089
AMOTL2	0.04325067004673394
AMPD3	0.10001495950248968
AMY2B	0.001348780493467913
AMZ2	0.0435447805107685
ANAPC11	0.03535027858060745
ANAPC13	0.03816972336134005
ANAPC15	0.04874182014437023
ANAPC16	0.01878162878458515
ANAPC2	0.11467939442368745
ANAPC4	0.06833501200898737
ANAPC5	0.05744381064015126
ANAPC7	0.05591547123245413
ANG	0.004305378691407434
ANGPTL2	0.022363408812687644
ANK3	0.071460126801428
ANKFY1	0.08919320690121178
ANKH	0.05659693502969248
ANKHD1	0.07899573505502017
ANKHD1-EIF4EBP3	0.12409513960703207
ANKIB1	0.06154109149963675
ANKLE2	0.09098905932156798
ANKMY2	0.04134498819626108
ANKRD10	0.059576749229400934
ANKRD11	0.06936370362540958
ANKRD12	0.03275711088768526
ANKRD13A	0.07683180413763935
ANKRD17	0.048545059411250036
ANKRD22	0.47161909670768637
ANKRD27	0.06517283063823824
ANKRD28	0.027200623665389962
ANKRD35	0.6152935441186711
ANKRD40	0.025032375205265477
ANKRD46	0.031935217130962895
ANKRD49	0.0523390062430514
ANKRD50	0.10219565823294413
ANKRD52	0.07854871890779877
ANKS1A	0.05538617886178861
ANKZF1	0.07095407523188614
ANLN	0.10448143405889883
ANO1	0.23967714946601704
ANO10	0.06227240917124319
ANO6	0.020728968733805492
ANO8	0.2270564242012237
ANO9	0.41106018039331665
ANP32A	0.02789605050653355
ANP32B	0.042252130139995965
ANP32E	0.03312307676579735
ANPEP	0.00724804214471335
ANTXR1	0.08028709958596647
ANXA1	0.03652894464265162
ANXA11	0.04095708482416843
ANXA2	0.1562326806551868
ANXA4	0.05310489522665343
ANXA5	0.02389719042626172
ANXA6	0.010817432813483019
ANXA7	0.04251387655818049
ANXA8	0.803065041631471
ANXA8L1	0.8240060774879716
ANXA9	0.2116263879817113
AOPEP	0.1692101153456259
AP003419.1	0.049222355152965296
AP1AR	0.07158220190885871
AP1B1	0.06765555321145633
AP1G1	0.06934366826267173
AP1G2	0.17699115044247787
AP1M1	0.0453530400349932
AP1M2	0.13066418373680944
AP1S1	0.061206273643048405
AP1S2	0.030122210109587468
AP2A1	0.06705643536504703
AP2B1	0.023958284398928924
AP2M1	0.05694276744747645
AP2S1	0.04401978369543299
AP3B1	0.05583451270816773
AP3D1	0.04899499767122542
AP3M1	0.049290089747851276
AP3M2	0.058646476556924315
AP3S1	0.06728172235297594
AP4B1	0.08145629692591018
AP4M1	0.09755690819644791
AP5M1	0.04318710556419583
APBB2	0.03741258741258741
APCDD1	0.3344786119223501
APEH	0.05191132869789085
APEX1	0.05419297293279484
APEX2	0.08698569408832763
APH1A	0.07275699648759326
API5	0.06148674960546002
APLP2	0.026269320591292188
APMAP	0.03126281729936654
APOBEC3C	0.05666857469948482
APOD	0.020977513939156804
APOE	0.037365286443562115
APOL2	0.040255114718794005
APP	0.04429158349322907
APPL1	0.05688035316756595
APPL2	0.15587941580327047
APRT	0.07610434015331165
AQP1	0.0425256595006323
AQP3	0.3929354131751966
AQP9	0.025620970299122713
ARAF	0.05631010629323435
ARAP1	0.10292232387390013
ARAP2	0.08268565754784814
ARCN1	0.03605041289739572
ARF1	0.04270009322761384
ARF3	0.07512392142463742
ARF4	0.025539272188374783
ARF5	0.11450434493828532
ARF6	0.05970306175324236
ARFGAP1	0.0880035631460122
ARFGAP2	0.09763339301886091
ARFGAP3	0.030841434797184035
ARFGEF1	0.05145990884960183
ARFIP1	0.06249172195398007
ARFIP2	0.06794313215077297
ARFRP1	0.04237393135918722
ARG1	0.05456385696202852
ARHGAP1	0.06975747707601336
ARHGAP10	0.046541634026081746
ARHGAP17	0.06023616400809522
ARHGAP23	0.19061583577712615
ARHGAP29	0.07646404369373924
ARHGAP32	0.1259415631147148
ARHGAP35	0.04011619864434914
ARHGAP40	0.5760671442499259
ARHGAP5	0.05522649437275493
ARHGDIA	0.058723728071329945
ARHGDIB	0.024924433298114026
ARHGEF1	0.055586960618051635
ARHGEF10L	0.08456482103444969
ARHGEF12	0.08179700022583683
ARHGEF18	0.06860170259011049
ARHGEF19	0.3133936387510943
ARHGEF28	0.12326143083201467
ARHGEF3	0.04189015470543905
ARHGEF35	0.20441434662653626
ARHGEF37	0.22592926560464882
ARHGEF4	0.3283738071010148
ARHGEF5	0.23283508541392905
ARHGEF7	0.0769858859209145
ARID1A	0.054722446285839985
ARID1B	0.05854298619697695
ARID5B	0.02184200946487077
ARIH2	0.027245706737120214
ARL1	0.032764215505252485
ARL10	0.25328497532552463
ARL14EP	0.04273745859102061
ARL2	0.03541127460435818
ARL2BP	0.04317062742231357
ARL4A	0.13271181069089374
ARL4C	0.017018747636285053
ARL4D	0.10341405665140413
ARL5A	0.07300133497811649
ARL6IP1	0.02925529560683715
ARL6IP4	0.03836662553773301
ARL6IP5	0.02341008516122389
ARL8A	0.045111042566317094
ARL8B	0.0741519212293703
ARMC1	0.03369074822757368
ARMC10	0.051180279924796325
ARMC6	0.04941340999145366
ARMC8	0.03851361516473597
ARMCX5	0.05900430239704978
ARMCX6	0.05314833518221104
ARMH3	0.06382630873361017
ARNT	0.05444456077897603
ARNTL	0.12065421396013942
ARPC1A	0.08309949648589111
ARPC1B	0.028003829583532786
ARPC2	0.0766561143310008
ARPC3	0.04249488689382093
ARPC4	0.05812911445138227
ARPC5	0.03069673629704769
ARPC5L	0.06337792642140468
ARPIN	0.0738414980139966
ARPP19	0.026630679262258213
ARRB1	0.05069759488195708
ARRB2	0.02238440055996532
ARRDC1	0.08131439710387078
ARRDC2	0.03560476116222257
ARRDC3	0.036336856114274174
ARRDC4	0.1267133066818961
ARSA	0.044421254512635386
ARV1	0.047153983363650814
ASAH1	0.025668720598090954
ASAP1	0.04334311107219474
ASAP2	0.09486566731841554
ASAP3	0.19972301188133243
ASB6	0.09808670380237344
ASB8	0.03158065611026667
ASCC1	0.03933285427933891
ASCC2	0.07762381891344498
ASF1A	0.03576934936786926
ASH1L	0.0522942835170469
ASH2L	0.0525524880855266
ASMTL	0.06576875560185073
ASNS	0.06563109022125413
ASNSD1	0.03579781394682831
ASPH	0.019314321097512716
ASPN	0.04441562255285827
ASPRV1	0.8593759293846139
ASPSCR1	0.06377551020408163
ASS1	0.030834504272132694
ASXL1	0.03860711582134747
ATAD1	0.033848402140508486
ATF4	0.03766371795856182
ATF5	0.01169268863057982
ATF6	0.04225741479404447
ATF6B	0.051702804619373086
ATF7	0.053662129458691636
ATF7IP	0.04723295936645612
ATG101	0.06633419455626992
ATG13	0.06190817685541588
ATG16L2	0.2987990654844043
ATG2A	0.0895125760507238
ATG2B	0.08908105855386539
ATG3	0.04098022639642054
ATG4B	0.07274052709148823
ATG4D	0.07982461071448647
ATG7	0.07647276769173766
ATG9A	0.06720300069212393
ATG9B	0.5201266395296247
ATIC	0.047907566577427084
ATL2	0.10272633819334848
ATL3	0.08337928752619389
ATMIN	0.06667171755436019
ATN1	0.06859333736040457
ATOX1	0.04572489428266923
ATP11B	0.08290460091136263
ATP13A1	0.07988933079716411
ATP13A2	0.06375630921809972
ATP13A3	0.022030435446461678
ATP13A4	0.18815408594967717
ATP1A1	0.041054911804146756
ATP1B1	0.0061463582047642075
ATP1B3	0.17457791821611396
ATP2A2	0.00973013045582315
ATP2B1	0.05373936408419166
ATP2B4	0.10249696062844851
ATP2C1	0.05508547746503195
ATP2C2	0.30232558139534893
ATP5F1A	0.028535836944914447
ATP5F1B	0.025499831626252002
ATP5F1C	0.028379112383656376
ATP5F1D	0.02031479419212518
ATP5F1E	0.005073798464387291
ATP5IF1	0.020162403630365373
ATP5MC1	0.02976124375347029
ATP5MC2	0.040385562307587775
ATP5MC3	0.016683540293532237
ATP5MD	0.020234508897898785
ATP5ME	0.016381295216278444
ATP5MF	0.023427155966537674
ATP5MG	0.016015958034135275
ATP5MPL	0.017487333848743982
ATP5PB	0.016810546744294982
ATP5PD	0.038989890027128014
ATP5PF	0.016904342962809068
ATP5PO	0.030923361479364423
ATP6AP1	0.061301308478221905
ATP6AP2	0.05354057864532657
ATP6V0A1	0.07567053247639224
ATP6V0B	0.035757879425313485
ATP6V0C	0.049316676528411374
ATP6V0D1	0.05433980095094652
ATP6V0E1	0.029540734441763056
ATP6V1A	0.05794593258183898
ATP6V1B2	0.059916068988380644
ATP6V1C2	0.5419450631031923
ATP6V1D	0.040598055149995864
ATP6V1E1	0.04655511584871178
ATP6V1F	0.06514338478398
ATP6V1G1	0.03449893743272707
ATP6V1H	0.04967628367694007
ATP7A	0.10962962962962963
ATP9B	0.0689856767027185
ATPAF1	0.014982368310463907
ATRAID	0.0368539029535865
ATRN	0.052108834021123304
ATRX	0.029404372958029654
ATXN10	0.038723304388641175
ATXN1L	0.05688431644951751
ATXN2L	0.06991936907774705
ATXN3	0.09068541300527241
ATXN7L3	0.0902525335313232
ATXN7L3B	0.04445106657726787
AUP1	0.04053057039831106
AURKAIP1	0.03475292631465778
AUTS2	0.08989388814234743
AVPI1	0.06765145564648946
AXIN1	0.08577821979114866
AXIN2	0.10886507549926938
AZGP1	0.025766075548351947
AZIN1	0.03387173626312918
B2M	0.051943670388622694
B3GAT3	0.07661907330551854
B4GALT1	0.022867669244572907
B4GALT2	0.08173357601565988
B4GALT3	0.062499311074613394
B4GALT4	0.055553366691619734
B4GALT7	0.058577766291941245
BABAM1	0.05016533185812891
BABAM2	0.038052957031869346
BACE1	0.0224546314378449
BACH1	0.06300930266099372
BAD	0.04784099542122663
BAG1	0.04896090253562309
BAG3	0.04702344011075572
BAG5	0.06788219461944289
BAG6	0.06927335937164684
BAIAP2	0.19308061048724148
BAIAP2L1	0.11780957079427724
BAK1	0.0675933135633936
BANF1	0.04080421396246013
BAP1	0.1371872984958745
BARX2	0.2900378310214376
BASP1	0.01743105609150585
BAX	0.038259402865341297
BAZ1A	0.057701554736335946
BAZ1B	0.029786460445538315
BAZ2A	0.06443240289604296
BAZ2B	0.0475048635931774
BBOX1	0.07361684186590746
BBS2	0.0676227287504967
BCAM	0.045123703852513485
BCAN	0.19081012761446567
BCAP29	0.0472875625864799
BCAP31	0.07037644085937855
BCAR3	0.06432269423187548
BCAS2	0.04334230237800888
BCAT2	0.03487925275634773
BCCIP	0.04237344597385638
BCKDHA	0.048661800486618
BCKDK	0.06000553897282827
BCL11A	0.16827128614669015
BCL11B	0.0467731709091665
BCL2L1	0.03441512785405026
BCL2L13	0.053943566730189955
BCL2L2	0.09169427354472315
BCL6	0.07176389965222853
BCL7B	0.022853411687887692
BCL7C	0.06718854655056933
BCL9L	0.07575851816836054
BCLAF1	0.02273374644617262
BCR	0.0848789688777114
BCS1L	0.06930343963913577
BDH1	0.02780684076370505
BECN1	0.04891684136967155
BET1	0.04182874463248295
BET1L	0.051898554544164456
BEX3	0.015300510920035326
BEX4	0.021555198833565825
BGN	0.05049875841292045
BHLHE40	0.03203834088699139
BICD2	0.23468319781016017
BICDL1	0.27483237713416747
BICDL2	0.21378523708652436
BIRC2	0.030426165176292787
BLCAP	0.07520291159328539
BLMH	0.2993933216053138
BLOC1S1	0.03657301048123418
BLOC1S2	0.056960430143661256
BLOC1S3	0.12693066053236937
BLOC1S6	0.03988603988603989
BLVRA	0.04870674359934085
BLVRB	0.015565485281058652
BLZF1	0.07550124437236094
BMI1	0.032321539462953686
BMP7	0.16920293710758755
BMPR2	0.0377956157085778
BNIP2	0.03611395178962746
BNIP3	0.017948444010317297
BNIP3L	0.04682591429079487
BNIPL	0.8275547445255474
BOC	0.188737066012907
BOD1	0.0437910721600711
BOD1L1	0.0505093741974146
BOK	0.054376860261008936
BOLA2B	0.05408741993839535
BORCS7	0.029943586498458394
BPGM	0.027639056311348373
BPIFC	0.9436201780415431
BPNT1	0.03979445968396245
BPNT2	0.03836608759809511
BPTF	0.06673785371062464
BRAP	0.06327521817372628
BRAT1	0.0953838907206783
BRCC3	0.05009628114093151
BRD1	0.06717976703486948
BRD3	0.049726648830987555
BRD4	0.04227398828658241
BRD7	0.06098427144613544
BRD8	0.06619049399798062
BRI3	0.027401355121562374
BRIX1	0.04086163950331652
BRK1	0.04323069865342582
BRMS1	0.08993305303081094
BROX	0.05880762471272136
BRPF3	0.07562722580128846
BRWD1	0.036832053630588155
BSCL2	0.040941982988447374
BSDC1	0.059253065372998764
BSG	0.029968335343787695
BSPRY	0.14849199835863766
BST2	0.006026724217099825
BTAF1	0.18958534475192157
BTBD1	0.019857587002306686
BTBD10	0.057196914568476205
BTBD11	0.2572347266881029
BTBD2	0.07214410785544126
BTBD3	0.07720423690884679
BTBD6	0.07127111983121864
BTC	0.2818930041152263
BTF3	0.06320136126008868
BTF3L4	0.04011065006915629
BTG1	0.004327077615409343
BTG2	0.018601585687619104
BTG3	0.07463167075433597
BTN2A2	0.10243039389142378
BTN3A1	0.07619339045287638
BTN3A2	0.05720763471475271
BTN3A3	0.05337668911146218
BUB3	0.05258713342545678
BUD13	0.05880396926792558
BUD23	0.04978661839225864
BUD31	0.03777288680030932
BX255925.3	0.18280996609169986
BZW1	0.026731601328953095
BZW2	0.047286627966419394
C11orf1	0.058076004694645675
C11orf24	0.04763823383025619
C11orf49	0.12280124938352786
C11orf54	0.017197834587116774
C11orf58	0.045240390572349874
C11orf68	0.05957745467886396
C11orf80	0.3342663804114466
C11orf98	0.05540024914417993
C12orf29	0.0935425467712734
C12orf57	0.04168562730331678
C12orf65	0.0543628126846563
C14orf119	0.047683310841205584
C14orf132	0.10769681006731051
C14orf93	0.1567541329983154
C15orf40	0.0682535751872717
C15orf48	0.05830808336359361
C15orf62	0.5015419574744361
C16orf70	0.10829371368198626
C16orf72	0.0454868514570007
C17orf49	0.08659997702653435
C18orf21	0.057831857863782025
C19orf12	0.033285028530024456
C19orf33	0.3395762391222097
C19orf53	0.035812493032588905
C19orf71	0.23087852237745676
C1orf109	0.06058624403754423
C1orf116	0.18778017599203056
C1orf198	0.055869326723822686
C1orf21	0.09066144547544053
C1orf35	0.06600808262236192
C1orf43	0.034556387081677596
C1orf52	0.05819884605736265
C1orf54	0.025620311598384304
C1orf68	0.9355862068965516
C1QA	0.007042650290157192
C1QBP	0.031150112172169394
C1QTNF1	0.026970114197780844
C1QTNF9B	0.5249266862170088
C1R	0.027796831879017974
C1S	0.01712244029414967
C20orf27	0.0466826598001167
C21orf91	0.11634587762137313
C22orf23	0.35840646969627354
C22orf39	0.04053226543287876
C2CD2	0.08574511177149781
C2CD2L	0.09472659131820461
C2CD5	0.06617951192609955
C2orf68	0.08643852082302199
C2orf76	0.07647284471557791
C3	0.007651706627411358
C3orf14	0.0772200772200772
C3orf52	0.19181900155750464
C4orf3	0.04394424148911227
C5orf15	0.04453362990184227
C5orf24	0.04310571809010825
C5orf46	0.6586901763224183
C6orf132	0.4015064900127782
C6orf62	0.061595961237365146
C6orf89	0.041329135902267417
C7orf26	0.07817910121368954
C8orf33	0.04784601283226396
C8orf58	0.10830680363648298
C9orf16	0.0641805221436117
C9orf78	0.04139342708767674
C9orf85	0.0784441902271613
CA11	0.03643202579258463
CA12	0.19666005443557688
CA2	0.023640040976071027
CAAP1	0.050746268656716415
CAB39	0.03808713032535068
CAB39L	0.04202252080726758
CABIN1	0.07609149538347329
CABLES1	0.10802662982037434
CACNB1	0.027883015260418507
CACYBP	0.024348438976724812
CAD	0.12990020144951026
CADM1	0.027844242542937186
CADM3	0.059641235032343906
CADM4	0.06552144147171238
CALCOCO1	0.13210221408815073
CALCOCO2	0.04432980745718861
CALD1	0.01350891588448376
CALM1	0.021504383241193022
CALM2	0.027211371352587176
CALM3	0.030063780169143885
CALML3	0.6419753086419754
CALML5	0.905657237936772
CALR	0.030522406220930356
CALU	0.016122494523361678
CAMK1D	0.1215745547742656
CAMK2D	0.023527039290155614
CAMK2G	0.031070745697896748
CAMKK2	0.0638231088480452
CAMLG	0.03711429858116748
CAMSAP2	0.0650215031742781
CAMSAP3	0.3211169284467713
CAMTA1	0.02734228403808006
CAMTA2	0.06405844671501931
CAND1	0.06745039058303534
CANT1	0.03575338112221477
CAP1	0.04505073746990463
CAPG	0.2046364990527427
CAPN1	0.14717358483166998
CAPN10	0.11958097246013966
CAPN2	0.01554597298490613
CAPN3	0.04081480930785815
CAPN7	0.04634932473828615
CAPNS1	0.027928395089562498
CAPNS2	0.8986219216536941
CAPRIN1	0.035524471093298274
CAPS	0.09565563969709047
CAPZA1	0.083146114598862
CAPZA2	0.017251939089901778
CAPZB	0.054975846935876
CARD18	0.711111111111111
CARHSP1	0.024767970387305733
CARM1	0.04771498250450642
CARS1	0.0642021685306924
CARS2	0.050647996424847304
CASC3	0.04633940968833819
CASP1	0.09370356518311114
CASP14	0.9808274470232088
CASP2	0.11678636150077189
CASP3	0.04515284659250257
CASP4	0.07281288491822194
CASP6	0.056749876246375786
CASP7	0.052343420973467294
CASP8	0.04946312748678258
CAST	0.06937720660508623
CASZ1	0.20293122886133036
CAT	0.02021404855185624
CAV1	0.03562953942713573
CAV2	0.05015277631440312
CAVIN1	0.06614390830460933
CBFA2T2	0.09211327649208283
CBLC	0.3947681331747919
CBR1	0.10804194114710003
CBR3	0.18131960378308803
CBR4	0.05760551838851314
CBWD1	0.04715986427161015
CBX1	0.04564424956416081
CBX3	0.038607404340215694
CBX5	0.04674328121622593
CBX7	0.048304160390588484
CBY1	0.059697793587042886
CCAR1	0.0664534964548867
CCAR2	0.09107401590142576
CCDC107	0.024455122704650768
CCDC115	0.07387885595783288
CCDC12	0.05530641202241256
CCDC120	0.27856877553547105
CCDC124	0.04399163939987525
CCDC130	0.07362230450882161
CCDC137	0.12463556851311956
CCDC14	0.08650246544141697
CCDC159	0.07556975618810241
CCDC167	0.026062439286363027
CCDC186	0.04886206645822729
CCDC25	0.032640040562380505
CCDC28A	0.022774874433169973
CCDC3	0.2636319522457905
CCDC32	0.03443328550932568
CCDC39	0.3852723476940596
CCDC43	0.04164312212859005
CCDC47	0.050076265576884334
CCDC50	0.03748752113766477
CCDC58	0.03805078511453286
CCDC6	0.08318548035252031
CCDC61	0.11883596893421912
CCDC71	0.0719309462915601
CCDC80	0.06691480196283417
CCDC82	0.045625192763780624
CCDC85C	0.09686319785531183
CCDC86	0.059537898512462904
CCDC9	0.08473665627926254
CCDC90B	0.03916449086161879
CCDC91	0.02986706229136978
CCDC93	0.06135539648600912
CCDC97	0.08136193979753498
CCDC9B	0.05661531912629367
CCL14	0.10636226288400201
CCL19	0.13914777406909704
CCL2	0.028549218354491656
CCL21	0.05974264705882353
CCL27	0.9321306392302078
CCM2	0.04898143022022876
CCN2	0.004656577415599533
CCN5	0.06403989370427479
CCNB1	0.06676796979324952
CCNB1IP1	0.038707274573355384
CCNC	0.0528564148713556
CCND1	0.156040573143208
CCND3	0.02461441272091339
CCNG1	0.019259821826158933
CCNG2	0.05013420629424658
CCNH	0.021741172681277093
CCNI	0.03429186125833026
CCNK	0.05472077352860444
CCNL1	0.01868517201638019
CCNL2	0.08830342588253928
CCNT2	0.0713106024356738
CCNY	0.0444687912866948
CCPG1	0.022068198908032827
CCS	0.047455668315937734
CCSAP	0.11807254547388576
CCSER2	0.03185577875003992
CCT2	0.041872031879672214
CCT3	0.054305348903182483
CCT4	0.0462663624173231
CCT5	0.04957190425540778
CCT6A	0.05113135468704085
CCT7	0.04719016003619491
CCT8	0.04565978387702299
CCZ1	0.06021323924215693
CCZ1B	0.07710244583255321
CD109	0.1780443383784463
CD151	0.022985282408497044
CD164	0.03341862826271838
CD1A	0.8943894389438941
CD1C	0.2741573033707865
CD1E	0.4727891156462584
CD207	0.8903553299492387
CD24	0.015242207071583965
CD248	0.06447764877677568
CD276	0.057249130751192694
CD2AP	0.0550526058233423
CD2BP2	0.05391994961326646
CD34	0.05087381056035823
CD36	0.0029292341250248713
CD4	0.02648190053173974
CD40	0.08488540470365008
CD44	0.15992874900464477
CD46	0.028253774573972174
CD47	0.04663992367067119
CD52	0.013107309243236893
CD55	0.046387514604278174
CD58	0.06433074580777974
CD59	0.03270567524176875
CD63	0.023126839120886082
CD68	0.014393245706161305
CD74	0.053945801229011416
CD81	0.06173436822970467
CD82	0.1097609211567197
CD9	0.11175722904054627
CD99	0.05471913055277681
CD99L2	0.01974044249863185
CDA	0.09011541096491997
CDC123	0.06103636109688533
CDC16	0.07162474786037447
CDC20	0.062160774534252596
CDC23	0.06543464467005078
CDC25B	0.0830492295104323
CDC26	0.04132575694456016
CDC27	0.028495395991804628
CDC34	0.04968130363740745
CDC37	0.03579952267303102
CDC40	0.036978464114609984
CDC42	0.04232415994674493
CDC42BPB	0.06685467010259152
CDC42BPG	0.42980361580819654
CDC42EP1	0.08000770444561328
CDC42EP4	0.0383313355374949
CDC42SE1	0.06785172677954442
CDC42SE2	0.027910531241520237
CDCA4	0.08940974414669259
CDCA7	0.11476964326586665
CDCA7L	0.09552002478357402
CDCP1	0.2676007809808201
CDH1	0.14891185118954342
CDH13	0.08684479395646923
CDH3	0.33377894691448534
CDHR1	0.8306808477602673
CDIPT	0.06268171027713318
CDK1	0.05287543562148666
CDK10	0.0579633593728281
CDK11A	0.0674757919642466
CDK11B	0.06937482912603662
CDK13	0.04432296668390338
CDK16	0.04492723054207974
CDK17	0.03361763057959284
CDK2	0.10067262916697466
CDK2AP1	0.048054251903083094
