GeneName	expression_specificity
ARHGEF2	0.08900593770254858
ARHGEF7	0.03541213522618886
ARID1A	0.04139473491237066
ARID1B	0.027479875848494786
ARID2	0.05961459293093664
ARID4B	0.03183549370486865
ARID5A	0.05548009612370702
ARID5B	0.08977625941586632
ARIH1	0.1457002862805551
ARIH2	0.031332562747688246
ARL1	0.03864134576854481
ARL14EP	0.04960032561873201
ARL2BP	0.030936650897204255
ARL4A	0.02209222480456364
ARL4C	0.05489221459830359
ARL4D	0.12045822524765389
ARL5B	0.08206198262297308
ARL6IP1	0.026741376105372174
ARL6IP4	0.010471204188481659
ARL6IP5	0.040620922341265964
ARL6IP6	0.06609914872308463
ARL8B	0.0279062005259193
ARMC1	0.032050155270404876
ARMC9	0.2587891864449804
ARMCX1	0.038567719652737684
ARMCX3	0.03233765089435193
ARMCX6	0.10740599698660515
ARNT	0.03753533661396713
ARPC1A	0.020507710059792267
ARPC1B	0.03326950694112015
ARPC2	0.06272616035776328
ARPC3	0.053691476399755494
ARPC4	0.034838715927861794
ARPC5	0.028320024533798813
ARPC5L	0.035618729096989966
ARPP19	0.023661718398560506
ARRDC3	0.19980410995263537
ARRDC4	0.03912050256996003
ARSI	0.8207129297616537
ARSJ	0.3190885716818873
ASAH1	0.005995874786094013
ASAP1	0.10292894356639389
ASB8	0.021589953219308476
ASCC1	0.040883476419197456
ASCC3	0.06309281247804382
ASH1L	0.0640861317610869
ASNS	0.06855439642324887
ASNSD1	0.02752681426730405
ASPH	0.03256164897554136
ASS1	0.013014055179593965
ASXL1	0.07910673732021206
ATAD1	0.050632911392405174
ATF1	0.03540046293756935
ATF2	0.18198479866314485
ATF3	0.08896871258264355
ATF4	0.09134259839242198
ATF6	0.04427155325619052
ATF7	0.10926604363754637
ATF7IP	0.03243141321768654
ATG13	0.023738785545977362
ATG3	0.06209406379512973
ATG4D	0.129799314182922
ATG9A	0.05625553513087104
ATIC	0.02212202339016486
ATL2	0.03354713539027328
ATL3	0.0689312892908348
ATMIN	0.038184710962951736
ATN1	0.06230811088756978
ATOX1	0.0499535875133221
ATP11B	0.0657063060414523
ATP13A3	0.07952041995972
ATP1A1	0.032607823585370614
ATP1B1	0.006037158947319159
ATP1B3	0.07924118414054229
ATP2A2	0.010748006536764885
ATP2B1	0.06369492576389134
ATP2B4	0.057140185167866835
ATP2C1	0.04092557416681057
ATP6AP1	0.029640372174876597
ATP6AP2	0.020334001866597857
ATP6V0B	0.03519943846885645
ATP6V0C	0.061408448015880565
ATP6V0D1	0.01735526613705049
ATP6V0E1	0.04341284840895882
ATP6V1A	0.034620763186562806
ATP6V1B2	0.035278516733644405
ATP6V1D	0.027919341064984466
ATP6V1E1	0.018630883681141658
ATP6V1F	0.06445170138894778
ATP6V1G1	0.031159440289239088
ATP6V1H	0.04115821821762084
ATP8B2	0.10001533193642356
ATRAID	0.03177742616033756
ATRX	0.02381251570746413
ATXN10	0.04757665757592921
ATXN2	0.10301507537688441
ATXN2L	0.06650579718674599
ATXN7	0.04408961924526703
ATXN7L3B	0.06354764210683156
AUP1	0.0563946636345925
AURKAIP1	0.01571004287000575
AUTS2	0.05796765673509106
AVL9	0.06625616802328015
AVPI1	0.06884232396685826
AXL	0.24043897572331224
AZI2	0.08091590936148259
AZIN1	0.043201138035094046
B2M	0.00702429222672516
B3GNT7	0.3347655272877092
B4GALT1	0.18283813183846503
B4GALT2	0.03945877262268622
B4GALT3	0.056227334354779945
B4GALT4	0.05835073480162328
B4GALT5	0.07650520597555446
BABAM1	0.015175327206205916
BACE1	0.02240700040146166
BACH1	0.17222542727338291
BACH2	0.2291476754785784
BAG1	0.008300367091837346
BAG3	0.1249343581419774
BAG6	0.06751362719430028
BAIAP2L1	0.1824370991613223
BAMBI	0.2039403620873269
BANF1	0.01075073009192751
BASP1	0.17829137234752587
BAZ1A	0.058876956777261305
BAZ1B	0.05459452656309002
BAZ2A	0.04535312599608396
BAZ2B	0.030900782699181024
BBX	0.039493015047855747
BCAP31	0.008452684015548015
BCAS2	0.018689549850919935
BCAT1	0.20271382404303562
BCCIP	0.04513171745706024
BCKDK	0.029525802381758243
BCL10	0.09265742886730113
BCL2	0.09667411834481501
BCL2A1	0.30973866166647135
BCL2L11	0.11024232415489885
BCL2L2-PABPN1	0.1039572864321605
BCL3	0.22154391759275563
BCL6	0.19119106938137637
BCL7B	0.02383284361736859
BCL9L	0.04014330675357967
BCLAF1	0.07662293689907396
BCOR	0.11074829931972789
BECN1	0.01763156480137612
BET1L	0.0374439961886999
BFAR	0.06430979725822673
BGLAP	0.8944089038978331
BGN	0.3423269352194508
BHLHE40	0.22634932542687902
BHLHE41	0.06179486164443214
BICC1	0.31396083385976
BID	0.09904518375452233
BIN1	0.00931594898602609
BIN3	0.12078208766950486
BIRC2	0.10272642303638552
BIRC3	0.14726287110636752
BIRC6	0.07446118359403173
BLCAP	0.01171621050001848
BLMH	0.027834865100373297
BLOC1S1	0.014527738697576804
BLOC1S2	0.026379904225825503
BLOC1S6	0.04361165899627439
BLVRA	0.0435103854249202
BLVRB	0.019799216365302408
BMF	0.2222222222222222
BMP1	0.1669025379752807
BMP2	0.7782522270485167
BMP2K	0.07329018716109864
BMP4	0.07533177785373552
BMP5	0.17671405434587026
BMP6	0.7746727389780392
BMP8A	0.43697310317141663
BMP8B	0.6797301044458826
BMPR1A	0.08185328185328186
BMPR2	0.05870918973399084
BNIP2	0.031059167275383544
BNIP3	0.1008378992994615
BNIP3L	0.06548218837057675
BOD1	0.0490586938836738
BOD1L1	0.034329252632480094
BOLA2	0.5491168267740929
BOLA2B	0.02165941426685566
BPGM	0.046065093852247205
BPTF	0.02954262324256985
BRAF	0.10156250000000001
BRD2	0.16512469395272283
BRD3	0.0547574735372803
BRD4	0.06490818618169007
BRD7	0.028807108463833088
BRD8	0.06660184735051054
BRI3	0.04693104822638501
BRIX1	0.04786782472409056
BRK1	0.03888604042421137
BROX	0.04285521157225909
BRPF3	0.09007242607338661
BRWD1	0.06253653973574455
BSDC1	0.03140700800853468
BSG	0.01671953084611407
BTAF1	0.04981630785048826
BTBD1	0.016026476782669778
BTBD3	0.07839773235864539
BTBD7	0.11138337357212323
BTD	0.02705908645498453
BTF3	0.0480410347299788
BTF3L4	0.022406639004149374
BTG1	0.033547214598323584
BTG2	0.03405087468645065
BTG3	0.12514121482799592
BTN2A1	0.10570481153143414
BUB3	0.06686626746506985
BUD31	0.07545654630896437
BZW1	0.1841001849075278
BZW2	0.049155372783350526
C11orf24	0.10056170454814789
C11orf58	0.013006990048322887
C11orf68	0.04915339400078153
C11orf96	0.37934668571889707
C12orf45	0.12167349027635614
C12orf57	0.031155263579554567
C12orf75	0.03899070660921033
C14orf119	0.03481781376518219
C15orf39	0.07910271546635157
C15orf48	0.051533749635388426
C16orf72	0.1280739161336176
C16orf87	0.15288580953003436
C17orf49	0.1254600935919014
C18orf21	0.043748388443451365
C19orf53	0.055915796514436455
C1orf122	0.03666625721655816
C1orf198	0.10629393360692375
C1orf43	0.027574074770494613
C1orf50	0.2125480153649173
C1orf54	0.032429313329486446
C1QBP	0.029581687148841573
C1QTNF1	0.047298939013525644
C1QTNF3	0.5081120181874548
C1R	0.005495557292580598
C1S	0.003711511624454408
C2CD2	0.06361795158145768
C3orf52	0.2954340519714733
C4orf3	0.010838571093614094
C5AR2	0.5145949491636601
C5orf15	0.10279967119578362
C5orf24	0.025946181796297343
C5orf51	0.07660327127514067
C6orf62	0.050895172677305256
C8orf76	0.06500286748274585
C9orf16	0.032232292656079436
C9orf78	0.013494560479132747
CA12	0.07274991926927163
CA2	0.009073689801803064
CAB39	0.11755561313247247
CACUL1	0.11012531430790946
CACYBP	0.02430038284716549
CADM1	0.051507591174992894
CALCOCO1	0.026158990518914047
CALCOCO2	0.02198348280839585
CALD1	0.011447555386555112
CALM1	0.009206219453609455
CALM2	0.017797440166207906
CALM3	0.0046289792363237905
CALR	0.05412382271531146
CALU	0.10472334437010666
CAMK2D	0.04984371323900111
CAMLG	0.028350768944080146
CAMP	0.4584348767939345
CAMSAP2	0.14089698955560104
CAMTA1	0.04324982575995469
CAND1	0.09874307463282117
CANT1	0.042603905505137984
CANX	0.20142489967083016
CAP1	0.035815746586729626
CAPN2	0.0716040112840498
CAPN6	0.06902711615976569
CAPN7	0.04024932740204031
CAPNS1	0.018701597357652547
CAPRIN1	0.07173012490990169
CAPZA1	0.030771861099196465
CAPZA2	0.030104399945766223
CAPZB	0.02697092160515266
CARHSP1	0.013772080237337033
CARM1	0.043097714500534894
CASC3	0.051631359122060516
CASP3	0.09890623539310096
CASP4	0.03472254704772596
CAST	0.023341712861817143
CAT	0.00661935929517809
CAV1	0.015548966851653075
CAV2	0.01253819407860078
CBFB	0.10341690829495707
CBL	0.1923724060572067
CBLB	0.2521469465648855
CBWD1	0.051914192051837414
CBWD2	0.10611882944132428
CBWD3	0.08254610558798259
CBWD5	0.1680774833654868
CBX1	0.03782555866659627
CBX3	0.022322184788541553
CBX5	0.0902622667339146
CBY1	0.0234053254222215
CCAR1	0.0412901431947727
CCDC117	0.0687514371119799
CCDC12	0.01629157043281933
CCDC124	0.01724647355577204
CCDC127	0.17824808257885957
CCDC14	0.06737257847615136
CCDC167	0.03497895260584897
CCDC28A	0.029424324379282996
CCDC3	0.02663573455998198
CCDC47	0.04432996613616523
CCDC59	0.050723136719749616
CCDC6	0.13004275617346794
CCDC80	0.045519092001893385
CCDC88A	0.13250037408349544
CCDC92	0.11484854657083857
CCDC93	0.059589104768987454
CCL2	0.0948901878660292
CCL20	0.7012362637362638
CCL3	0.7314618065252505
CCL3L3	0.4404727587200921
CCL4	0.07961029501031927
CCL4L2	0.06053215520860413
CCNB1	0.05926232905097387
CCNB1IP1	0.08738621701789939
CCNB2	0.07407407407407407
CCNC	0.03882642495473316
CCND1	0.0641456897520818
CCND2	0.11451730628865583
CCND3	0.011725551224172239
CCNDBP1	0.036436679122794635
CCNG1	0.023486055069430998
CCNG2	0.028907291779936072
CCNI	0.10489583879939128
CCNK	0.07585645094167552
CCNL1	0.2649518157965716
CCNL2	0.0688542333507125
CCNT1	0.09132770529547199
CCNT2	0.05536604565730793
CCPG1	0.037009186909471345
CCSER2	0.05869766550633929
CCT2	0.050501116088148494
CCT3	0.04195638203639269
CCT4	0.052633962378075966
CCT5	0.04180425068664727
CCT6A	0.049485747869526864
CCT7	0.03925674182721142
CCT8	0.06074780579371923
CCZ1	0.1163611260259262
CCZ1B	0.027028407060065096
CD109	0.26898197575833677
CD14	0.025883942098826284
CD151	0.014587391646176881
CD164	0.031758936298549735
CD24	0.010744755840645718
CD276	0.2581871108595457
CD320	0.04172039517103442
CD36	0.0055250145540563355
CD44	0.22505964983509616
CD46	0.026992128036392282
CD55	0.09786669359142615
CD58	0.036003774070420616
CD59	0.018303363853561447
CD63	0.07534486697261195
CD74	0.0015441695740621647
CD81	0.024576961559380255
CD82	0.026160235562977887
CD83	0.25569687043123634
CD9	0.046922540534767965
CD99	0.04560243111984877
CDC123	0.03473159830532152
CDC16	0.03366420130143927
CDC20	0.058786856388440833
CDC26	0.0443418706570462
CDC27	0.0570614417257377
CDC37	0.027650389208760933
CDC37L1	0.04105198661450732
CDC42	0.06644779642041242
CDC42BPA	0.06955145394848708
CDC42BPB	0.03145816113191034
CDC42EP1	0.023683762140058004
CDC42EP2	0.09906581516862803
CDC42EP3	0.07702519042953324
CDC42EP4	0.02788571729652114
CDC42SE1	0.07790441348904836
CDC42SE2	0.02512501592118592
CDC5L	0.07585476237087886
CDC73	0.08733702446865511
CDCP1	0.1202480762604801
CDH11	0.17330454849996282
CDH2	0.07235548949236735
CDIPT	0.0297671441145875
CDK10	0.06758221900975799
CDK12	0.05565637408069437
CDK13	0.038560981014995936
CDK14	0.06692602273418032
CDK16	0.03514026576671594
CDK17	0.042520077196040576
CDK19	0.07707253886010379
CDK2	0.06778032374898352
CDK2AP1	0.06758284118893104
CDK2AP2	0.041048852817231155
CDK4	0.02652868972476349
CDK5RAP3	0.03180202314122185
CDK6	0.07065706570657068
CDK7	0.11220646876384582
CDK8	0.19090218862443492
CDK9	0.03246942341292952
CDKN1A	0.1425507590092457
CDKN1B	0.03176168869599523
CDKN1C	0.06162255250645784
CDKN2AIP	0.04817153439389534
CDKN2D	0.0844015923450568
CDON	0.31108541219230157
CDR1	0.9326796590871407
CDR2	0.06873442402799465
CDV3	0.09808025113695798
CDYL	0.08570988130106351
CEBPB	0.1445023649323833
CEBPD	0.13764925301390174
CEBPG	0.049240063288104804
CEBPZ	0.028139806160803072
CELF1	0.051990998510316896
CENPN	0.06336142010908861
CEP170	0.17411653344551933
CEP350	0.063068526379624
CEP57	0.033339541814118086
CEP63	0.0728258558366999
CEP95	0.07614308515632323
CEPT1	0.058678822082338475
CERCAM	0.021835063826123075
CERK	0.04333635107447479
CERS2	0.02059967311052246
CERS5	0.08952360932285806
CERS6	0.045097393768516125
CETN2	0.044889080238381125
CFB	0.01827749691789604
CFDP1	0.042517959953125795
CFH	0.008379200677425404
CFL1	0.010081946611933453
CFL2	0.014375893095488571
CFLAR	0.010990939861391845
CGGBP1	0.02689829855184186
CGRRF1	0.057793657882983296
CHAC1	0.09317828985418986
CHAD	0.6296403251656878
CHADL	0.22286810768101994
CHCHD1	0.018126801648203593
CHCHD2	0.07734764095913206
CHCHD3	0.020939878247628083
CHD1	0.053264622206923205
CHD1L	0.0624219101404368
CHD2	0.10380347033456641
CHD4	0.04274019671981927
CHD7	0.13629574309185988
CHD8	0.03904437033185801
CHD9	0.09745898146175144
CHI3L1	0.04906754605412783
CHI3L2	0.3577100646352724
CHIC2	0.09418406001634108
CHKB	0.10855117412494462
CHMP1B	0.07473693955009722
CHMP2A	0.016546729140944242
CHMP2B	0.027774951673618885
CHMP4B	0.03635520953654851
CHMP5	0.03511322029636843
CHN1	0.05315973395211807
CHORDC1	0.06455418843755269
CHP1	0.07338635922733694
CHPF	0.06371618191731365
CHPF2	0.06659420430504084
CHRAC1	0.04807630062792644
CHST11	0.26059730250481694
CHST15	0.11703027850336649
CHST3	0.21924467156923863
CHST7	0.16934648716411452
CHSY1	0.14584850234753582
CHTOP	0.0505497545121361
CIAPIN1	0.037794913515616785
CIB1	0.035286470424366265
CIR1	0.05449747391447768
CIRBP	0.008969699458601122
CISD1	0.039714333252274844
CITED2	0.04540883422294423
CIZ1	0.02124175676281913
CKAP2	0.09087226026009805
CKAP4	0.18073381696428575
CKAP5	0.06860258686279483
CKB	0.028893724093500456
CKLF	0.03158888352285205
CKS1B	0.08379224705755318
CKS2	0.151068062001845
CLASP1	0.07726718178121189
CLCF1	0.17993435555773243
CLDN1	0.016309714324628057
CLDN12	0.05220883534136546
CLDND1	0.058368738717382976
CLEC3A	0.5887471689116696
CLIC1	0.21213386176484167
CLIC3	0.07400806946008741
CLIC4	0.07570061743357391
CLINT1	0.06330046592263515
CLIP1	0.028187119834451622
CLIP2	0.10996784565916401
CLIP3	0.06677162016923736
CLK1	0.07866781788725154
CLK2	0.11134922143684234
CLK3	0.06571689180384832
CLK4	0.05298853109836775
CLMP	0.37174930354471725
CLNS1A	0.03310442863219971
CLOCK	0.10633349236641249
CLPP	0.02889190560423437
CLPTM1	0.045837231057062666
CLPTM1L	0.04023255630745953
CLPX	0.0906379632893204
CLSTN1	0.04703358660034059
CLTA	0.024489426121914036
CLTC	0.03237439700097729
CLU	0.001412519965948153
CMAS	0.059625852468247545
CMC2	0.08439447547549346
CMPK1	0.009471209700842266
CMSS1	0.04604214445118617
CMTM3	0.057519640852974195
CMTM6	0.02462686246818077
CMTM7	0.08261713335181604
CMTM8	0.10198296307731158
CNBP	0.01399849308006503
CNIH1	0.03337912282440908
CNIH4	0.08929311535804751
CNKSR3	0.16363287986204253
CNN2	0.015857782652408375
CNN3	0.045330511044027355
CNOT1	0.06715287283061848
CNOT11	0.0419574852047451
CNOT2	0.06174474424764112
CNOT4	0.053757232688614834
CNOT7	0.031335556097693194
CNOT8	0.0361510694466893
CNPY2	0.07180555714563745
CNPY3	0.020051455056910843
CNRIP1	0.10973467689747618
CNST	0.0538903600202827
COA1	0.052622736214271285
COA3	0.009670849904570969
COA4	0.05345986690207801
COG3	0.06019082132442444
COL10A1	0.9757916775713166
COL11A1	0.9830611176908036
COL11A2	0.9948914431673053
COL12A1	0.283845553899162
COL14A1	0.1002942889067246
COL15A1	0.03198882605437079
COL16A1	0.05621228282946366
COL1A1	0.7097562523803478
COL1A2	0.46002970908577356
COL27A1	0.2203265850562597
COL2A1	0.9997847963000415
COL3A1	0.05494050854830968
COL4A1	0.034428053204353104
COL4A2	0.016643975390325357
COL5A1	0.19712352651644705
COL5A2	0.2544979579822652
COL6A1	0.15402099711375938
COL6A2	0.08265073457749897
COL6A3	0.11610244493915914
COL9A1	0.9841512453325675
COL9A2	0.8272619570350362
COL9A3	0.976831020912522
COLEC12	0.5620932244836538
COLGALT1	0.0536682348317595
COLGALT2	0.6364161978251686
COMMD1	0.040164935858277406
COMMD3	0.05576134558171569
COMMD4	0.026497493953944833
COMMD6	0.009261313220940566
COMP	0.9108582034875201
COMT	0.00989081038843533
COPA	0.052725335755077755
COPB1	0.08810233822615147
COPB2	0.09722991076371204
COPE	0.021192064035256118
COPG1	0.03797890903573328
COPRS	0.02417337606503552
COPS2	0.06295506361697435
COPS3	0.062107151432970326
COPS4	0.03467283677566437
COPS5	0.035694387698250535
COPS6	0.023268166475335396
COPS7A	0.018277973650027788
COPS8	0.013689955275668164
COPZ1	0.03042142125449651
COPZ2	0.03736760299325405
COQ10B	0.06356544104452751
COQ9	0.013796583040467617
CORO1C	0.054681935236425463
COTL1	0.03704175890404606
COX14	0.02676635915124948
COX17	0.0197957593680101
COX4I1	0.014043471279841178
COX5A	0.02148563557519223
COX5B	0.011680834051753007
COX6A1	0.0597920203663011
COX6B1	0.02517984902730785
COX6C	0.02449512123087787
COX7A1	0.0011744839030323785
COX7A2	0.015196962561578283
COX7A2L	0.07696708026314
COX7B	0.03882474988332811
COX7C	0.06712536139664925
COX8A	0.02335494732073212
CPD	0.07084149584669443
CPE	0.10540349045346045
CPEB4	0.030818574815227998
CPNE1	0.04696937463579769
CPNE2	0.03944043651810891
CPNE3	0.026776602465456077
CPQ	0.0158035949689046
CPSF1	0.0689853344969241
CPSF3	0.05268016711839143
CPSF6	0.0275928789369671
CPSF7	0.03788290938967664
CRABP1	0.10718470262923581
CRADD	0.1387055487238689
CRBN	0.0292211610475301
CREB3	0.05572638608538164
CREB3L1	0.0979270306370359
CREB3L2	0.24668531178785996
CREB5	0.18810805471875192
CREBBP	0.06238677010266169
CREBRF	0.07039752288147161
CREBZF	0.044914610246770396
CREG1	0.018946225299125413
CRELD1	0.02832704042374238
CRELD2	0.03616769170005067
CREM	0.014492570862902206
CRIM1	0.05476602629108863
CRISPLD1	0.13586563929689408
CRISPLD2	0.050148203826353266
CRK	0.027974931033559275
CRKL	0.07870522510680245
CRLF1	0.20926016316853802
CRTAP	0.018953077724821146
CRTC2	0.09368234599488301
CRTC3	0.046082053276297885
CRY1	0.07385297629200051
CRY2	0.027475044773632776
CRYAB	0.028312943941333903
CS	0.02524261754121577
CSDC2	0.07355617703200604
CSDE1	0.04080814436411001
CSE1L	0.11296624544952068
CSF1	0.08398290414388677
CSF3	0.4954054489763018
CSGALNACT1	0.07856172707127028
CSGALNACT2	0.11705420776042041
CSNK1A1	0.0773474936414157
CSNK1D	0.040342192862933134
CSNK1E	0.054268368231941526
CSNK1G1	0.10652920962199314
CSNK1G3	0.08081472629868812
CSNK2A1	0.06651992634764754
CSNK2A2	0.15798039962599997
CSNK2B	0.0631565253254428
CSPG4	0.6389527613054177
CSRNP1	0.041990937919183
CSRNP2	0.07700687957713782
CSRP1	0.005244583864327017
CSRP2	0.04954778881535502
CST3	0.009060541533368997
CSTB	0.026640458647805277
CSTF1	0.06993130174387882
CSTF3	0.08461483876853822
CTBP1	0.015898314054815236
CTBP2	0.059191804211724604
CTCF	0.054509764445339226
CTDNEP1	0.04542155895870933
CTDSP1	0.011379592791949413
CTDSP2	0.05017174447673831
CTDSPL2	0.06374437502023389
CTH	0.06354359925788496
CTHRC1	0.06834061479740693
CTNNA1	0.06578825918405024
CTNNAL1	0.03818953323903818
CTNNB1	0.12268217522383565
CTNNBL1	0.027540879215846806
CTNND1	0.04434156378600823
CTR9	0.047074686364169296
CTSA	0.020640091231913075
CTSB	0.023849312215489294
CTSC	0.020681351802627236
CTSD	0.004904105173485599
CTSK	0.01932673623425868
CTSL	0.043954320955392374
CTTNBP2NL	0.17676556623485165
CUL1	0.050419288583053085
CUL3	0.025650751505381403
CUL4A	0.017740654261849117
CUTA	0.01848897951576743
CUTC	0.017009302415533733
CUX1	0.03513037645677873
CWC15	0.034978663351365874
CX3CL1	0.04881158887523107
CXCL1	0.8775446564214093
CXCL12	0.06996940339027852
CXCL14	0.012837580381881555
CXCL2	0.48022423489883875
CXCL3	0.5221808922285741
CXCL5	0.828287967438311
CXCL6	0.6508921644685801
CXCR4	0.011677334868831341
CXXC5	0.06946025962195394
CYB5B	0.011249742873153085
