GeneName	expression_specificity
ACTG2	0.4605127068297136
ACTL6A	0.05136614657438445
ACTN1	0.16803077190039623
ACTN2	0.005476389166046842
ACTN4	0.04846377050192414
ACTR1A	0.05179953493214868
ACTR1B	0.04868409432129294
ACTR2	0.04643090731302978
ACTR3	0.04815875503201577
ACTR6	0.05682779149612691
ACVR1	0.04864325061475191
ACVR1B	0.050556725850135424
ACY1	0.01583399769687306
ACYP1	0.03787630813545689
ACYP2	0.02523128679562658
ADA2	0.05099971022891916
ADAM10	0.07691759846164803
ADAM15	0.060999199273047894
ADAM22	0.2247497105496152
ADAM33	0.17303433001107416
ADAM9	0.09604711537579466
ADAMTS1	0.06845151092611325
ADAR	0.057651503871352
ADARB1	0.07022598361393717
ADCK2	0.058706344868924426
ADCY3	0.04129864370449759
ADCY5	0.08798076923076924
ADCY6	0.06160559584162228
ADD1	0.0677463772867353
ADD3	0.0351571319521347
ADGRA2	0.14629471339394406
ADGRA3	0.056925996204933584
ADGRE5	0.01767304860088365
ADGRG1	0.04620612376900582
ADGRL2	0.08943710521902776
ADH5	0.076479234768873
ADI1	0.06003705551200741
ADIPOR1	0.041180665792440244
ADIPOR2	0.02925507900677201
ADIRF	0.09769084884229831
ADK	0.02320137443488824
ADNP	0.05989654233596514
ADPGK	0.06280385473797127
ADPRS	0.050568689830120805
ADRA1A	0.11327649208282582
ADRM1	0.0329527605540071
ADSL	0.027188212594281697
ADSS2	0.05218445037449562
AEBP1	0.1034823007030383
AEBP2	0.06718500257361905
AFAP1L2	0.09309266628766344
AFDN	0.07138178815176223
AFF1	0.04182722140082889
AFF3	0.2055489764845204
AFF4	0.05727890949475894
AFG3L2	0.033209883765406824
AFMID	0.03363697814401132
AFTPH	0.07312937186462232
AGA	0.05677535244021748
AGAP3	0.051596644838496054
AGBL5	0.07932228155930907
AGFG1	0.03607473392640276
AGK	0.05633032540333607
AGL	0.02986582022796133
AGPAT1	0.058765137978955724
AGPAT3	0.03225311012133313
AGR2	0.19609591128953402
AGTRAP	0.13415515611720505
AHCY	0.060644392058126606
AHCYL1	0.042334866881427256
AHNAK	0.03869638737458168
AHR	0.03480461952222749
AHSA1	0.05823592179747645
AIDA	0.050384221556599704
AIF1	0.021057421409830666
AIFM1	0.024677948775286916
AIG1	0.030827731377741557
AIMP1	0.047902054047795926
AIMP2	0.027580346106304082
AIP	0.045473894039597576
AJUBA	0.04904833883456211
AK1	0.008658943946419199
AK2	0.042524111485132264
AK3	0.040673258159452406
AK4	0.03259076460884376
AK6	0.033452204374033505
AKAP1	0.05132820380956148
AKAP10	0.059782807415261985
AKAP11	0.05606178372389157
AKAP12	0.04203590939919952
AKAP13	0.021918038293584147
AKAP17A	0.0532792453562625
AKAP7	0.05327920842318914
AKIP1	0.051334702258726904
AKIRIN1	0.05837138997877406
AKIRIN2	0.02758249996463782
AKR1A1	0.044874798052904355
AKR1B1	0.015975119981205738
AKR7A2	0.047626551802629966
AKT1	0.07486508209897809
AKT1S1	0.039647148486273494
AKT2	0.05698366468279094
AKT3	0.047359181284958016
AKTIP	0.044246730757747654
AL135905.2	0.022600879142589028
AL163636.1	0.09384563073784428
AL592183.1	0.05618221932196016
AL929554.1	0.7488192357234865
ALAD	0.03934630517809685
ALAS1	0.019628892143061488
ALCAM	0.06555514718166328
ALDH18A1	0.06913100611323772
ALDH1A1	0.015829891104044275
ALDH1A2	0.16361086583909001
ALDH1A3	0.43947546125863163
ALDH1B1	0.07876312718786466
ALDH2	0.01584336135685111
ALDH3A2	0.061958039262121054
ALDH4A1	0.038899047083230776
ALDH6A1	0.02401792834336182
ALDH7A1	0.0615950176474614
ALDH9A1	0.05619992139469902
ALDOA	0.011673288003585261
ALDOC	0.011186812552325414
ALG1	0.05695488721804511
ALG11	0.06868755676657586
ALG13	0.051878635434680076
ALG2	0.07878239565736062
ALG3	0.04113669677053287
ALG5	0.05108630694195439
ALG8	0.06086997793018343
ALKBH2	0.04790291675537578
ALKBH3	0.06145163369669535
ALKBH5	0.035699693564862106
ALKBH7	0.036115112168047206
ALOX15B	0.33640128854118734
ALYREF	0.046543892232987986
AMACR	0.08029858268574581
AMD1	0.18818866477869975
AMFR	0.04249936756893498
AMOTL1	0.11344273009500244
AMOTL2	0.07111687356677729
AMY2B	0.0004147658324983488
AMZ2	0.05439828436180089
ANAPC11	0.0392471596839815
ANAPC13	0.060109800569039445
ANAPC15	0.0543074951089523
ANAPC16	0.02804201519920699
ANAPC4	0.060897187572635
ANAPC5	0.042631255695206594
ANAPC7	0.07134042881382077
ANG	0.009914498817536838
ANGPT1	0.10996520874751492
ANGPTL1	0.027280389170646596
ANGPTL2	0.045547493178134474
ANK3	0.03581961243179349
ANKFY1	0.05450695977296275
ANKH	0.09116846184585932
ANKHD1	0.05460779000447702
ANKLE2	0.040409038429820215
ANKMY2	0.05129841128054616
ANKRA2	0.07862864872862547
ANKRD10	0.05604356778225855
ANKRD11	0.03190730366768841
ANKRD12	0.01978399766483961
ANKRD13A	0.06308666486530937
ANKRD17	0.04261804634359741
ANKRD27	0.06464724329438148
ANKRD37	0.1135825840037861
ANKRD40	0.03664739730050866
ANKRD46	0.03849334207749993
ANKRD49	0.05593089882835885
ANO1	0.042078842462719625
ANO10	0.05052961201323733
ANO6	0.05164968042839868
ANO7	0.8520710059171597
ANP32A	0.05826488111336924
ANP32B	0.029971531339143476
ANP32E	0.02484230757434801
ANPEP	0.0553915415937443
ANTXR1	0.09785628677271739
ANTXR2	0.19440883484069768
ANXA1	0.038048106801703306
ANXA11	0.06281338849945096
ANXA2	0.04023202034959089
ANXA3	0.11964809384164221
ANXA4	0.040307486049082845
ANXA5	0.05755443928600233
ANXA6	0.05653127022611001
ANXA7	0.04994839147412716
AOC3	0.06661051986831024
AOPEP	0.06268664894928629
AOX1	0.017938686695071822
AP003419.1	0.059034654709602175
AP1B1	0.07769476433315631
AP1G1	0.05865535849286142
AP1G2	0.06460960137833816
AP1M1	0.03867670419227847
AP1M2	0.09559279950341402
AP1S1	0.05514940281378841
AP1S2	0.023667450800390153
AP2A1	0.03626521504436217
AP2B1	0.04117200974437786
AP2M1	0.05621830475730499
AP2S1	0.048238677973657135
AP3B1	0.048273589112270025
AP3D1	0.05226133084930712
AP3M1	0.07436250534213401
AP3M2	0.04794116734415242
AP3S1	0.04832756333755767
AP3S2	0.044455205811138016
AP5M1	0.04742869628925078
APBB1	0.050068977493078114
APCDD1	0.0858099982820821
APEH	0.04906253626934806
APEX1	0.046827593818487306
APH1A	0.05017723895696087
APH1B	0.09109311740890688
API5	0.06210161710151462
APIP	0.04283201182979374
APLP2	0.08360269396144647
APMAP	0.040286196053411105
APOBEC3C	0.07412707498568974
APOD	0.01622031815514037
APOE	0.0023574872376630742
APOL1	0.04873085573524688
APOL2	0.05615836991634226
APOL4	0.18653244226376786
APOLD1	0.02858447776237873
APOO	0.036440046813490806
APP	0.054037390722544466
APPBP2	0.06783745419733933
APPL1	0.04244802475191488
APPL2	0.09081263263013355
APRT	0.04167618627443257
AQP1	0.019277710790224393
AQP3	0.07299858192600232
AR	0.13332255979314803
ARAF	0.05346296608739666
ARAP1	0.04894819649204592
ARCN1	0.06614049086242202
ARF1	0.060477953053896645
ARF3	0.060804112355425016
ARF4	0.06841758603655526
ARF5	0.04919189682847182
ARF6	0.03627242619725291
ARFGAP1	0.05344719018291839
ARFGAP2	0.05396509016925603
ARFGAP3	0.108447871270533
ARFGEF1	0.048830570441228016
ARFGEF2	0.05503539225697029
ARFGEF3	0.20276692364558033
ARFIP1	0.07621822735427627
ARFIP2	0.0965289621410372
ARFRP1	0.04497583942510222
ARG2	0.4192804606288562
ARHGAP1	0.08826806067357955
ARHGAP10	0.08985761024837566
ARHGAP12	0.057666495434735766
ARHGAP21	0.030133087804469744
ARHGAP35	0.046341126020196424
ARHGAP5	0.05468857397302031
ARHGAP6	0.2758344993004198
ARHGDIA	0.05807762348374808
ARHGDIB	0.019776995986547
ARHGEF1	0.030855473902393064
ARHGEF12	0.04379031325221567
ARHGEF17	0.07924437685103658
ARHGEF2	0.029725763073003193
ARHGEF25	0.16026222191226722
ARHGEF3	0.049204308701626835
ARHGEF37	0.11672177136559463
ARHGEF7	0.05598973521521055
ARHGEF9	0.06807642976946099
ARID1A	0.040148126420767025
ARID1B	0.03305659996467233
ARID4B	0.03468993345031416
ARID5B	0.038433535885301455
ARIH2	0.0348827608982827
ARL1	0.08650695748509109
ARL14EP	0.06681967732088144
ARL16	0.047994764207541
ARL2	0.03886603310234435
ARL2BP	0.048135939202515764
ARL4A	0.040011620536657515
ARL4C	0.016694581014641528
ARL5A	0.04359801950081957
ARL6IP1	0.03359269192978729
ARL6IP4	0.03976723246740254
ARL6IP5	0.0625556090081364
ARL8A	0.050431832202344234
ARL8B	0.06089117619200116
ARMC1	0.05214741899572274
ARMC10	0.051876610263909204
ARMC6	0.05407505244347759
ARMC8	0.04964645704829246
ARMCX1	0.08564077863797094
ARMCX2	0.10163542859928343
ARMCX3	0.0784210062560578
ARMCX5	0.108525770480288
ARMCX6	0.06804973756974685
ARMH3	0.056501978223195894
ARMT1	0.03928276750316959
ARNT	0.04266568945660141
ARPC1A	0.04848290150005245
ARPC1B	0.023815222594542843
ARPC2	0.034513540228783925
ARPC3	0.04549324324938238
ARPC4	0.04185296240499523
ARPC5	0.04069307981741192
ARPC5L	0.03127090301003344
ARPIN	0.07626253073576697
ARPP19	0.03553756185335133
ARRB1	0.04918873789142265
ARRDC1	0.06404901141743247
ARRDC3	0.033981689514274924
ARRDC4	0.038906339234723024
ARSA	0.06176669675090253
ARSD	0.07921306810408514
ARV1	0.04291542306130018
ASAH1	0.04113827274560964
ASB3	0.07097232079488999
ASB5	0.05449245976428843
ASB8	0.03054764399451028
ASCC1	0.04500586210808971
ASCC2	0.05273066319292642
ASH1L	0.04024609074596257
ASH2L	0.05126443690695977
ASL	0.022652523360414716
ASMTL	0.07085584167050216
ASNS	0.04069700791012265
ASNSD1	0.044184730357228086
ASPH	0.029709608567193128
ASRGL1	0.06684934806829475
ASS1	0.007303526906803707
ASTN2	0.2574055158324821
ASXL1	0.03179409538228615
ATAD1	0.06028239238357225
ATAD2	0.05421623328771449
ATE1	0.05881717276193711
ATF1	0.04706166284542053
ATF2	0.04932348660449572
ATF3	0.12108907283044405
ATF4	0.04144221326878234
ATF5	0.015229972586049346
ATF6	0.04225741479404447
ATF6B	0.05788946500117841
ATF7	0.0545230192361038
ATF7IP	0.03789950032997078
ATG101	0.054797812894309926
ATG12	0.03785931292358028
ATG13	0.05444407042603949
ATG3	0.03587702839233798
ATG4B	0.05705139379724568
ATG5	0.060830152671755726
ATG7	0.05157465728047424
ATG9A	0.045769485521213966
ATIC	0.057770889108073833
ATL2	0.06819465157021443
ATL3	0.055255321495533256
ATMIN	0.06667171755436019
ATN1	0.05840917373484232
ATOX1	0.039742840444184684
ATP11B	0.08319858885785682
ATP13A1	0.05758256960055335
ATP13A3	0.03380908410100555
ATP1A1	0.04043599353574254
ATP1A2	0.020623231648338926
ATP1B1	0.015163096890941141
ATP1B3	0.03083559064519097
ATP2A2	0.02060757788149393
ATP2B1	0.028729890798856312
ATP2B4	0.061722622276255495
ATP2C1	0.14816093938870661
ATP2C2	0.14534883720930236
ATP5F1A	0.028918868313302565
ATP5F1B	0.026787220283523514
ATP5F1C	0.030122364092860197
ATP5F1D	0.013448620736127563
ATP5F1E	0.00885943047926693
ATP5IF1	0.022616628791364904
ATP5MC1	0.024247966815821274
ATP5MC2	0.03766202076846536
ATP5MC3	0.02210513991335909
ATP5MD	0.02484012472913694
ATP5ME	0.02212846195501845
ATP5MF	0.0359517282111406
ATP5MG	0.024183227773061405
ATP5MPL	0.024865293372002214
ATP5PB	0.023877400789667397
ATP5PD	0.030800628045408854
ATP5PF	0.025222603060072058
ATP5PO	0.025933604637683537
ATP6AP1	0.08320161645130277
ATP6AP2	0.06448698345876606
ATP6V0A1	0.04685648630210765
ATP6V0B	0.051054305623919806
ATP6V0C	0.04323261628905729
ATP6V0D1	0.05059901755214947
ATP6V0E1	0.05750456135104766
ATP6V0E2	0.08590265658328484
ATP6V1A	0.04844279963841738
ATP6V1B2	0.034081812521730696
ATP6V1C1	0.04870605143855852
ATP6V1D	0.05753973719732238
ATP6V1E1	0.05037284744450592
ATP6V1F	0.037492960557134906
ATP6V1G1	0.0732481439571661
ATP6V1H	0.06757764716412569
ATP8B1	0.09710702002832289
ATP8B2	0.09250268308887413
ATP9A	0.08664778731138256
ATP9B	0.06313943291435253
ATPAF1	0.02941660119493524
ATRAID	0.053731540084388185
ATRN	0.04476463593760928
ATRX	0.03618999748680573
ATXN10	0.05644619605240798
ATXN2	0.04428391959798995
ATXN2L	0.045200400211876886
ATXN7L3	0.0538043949898273
ATXN7L3B	0.055377585735925904
AUH	0.08071748878923765
AUP1	0.03727279405423878
AURKAIP1	0.02814100065850479
AUTS2	0.051897502432695426
AXIN2	0.10228933268387728
AXL	0.04323245759893581
AZGP1	0.16349095854880655
AZI2	0.049208301916742726
AZIN1	0.05438122794539088
B2M	0.040392594197280876
B3GALNT1	0.05625424331576736
B3GAT3	0.05614328647387134
B3GNT2	0.02832836421183321
B4GALT1	0.040613933397913346
B4GALT2	0.05254301315292421
B4GALT3	0.05290946969279441
B4GALT4	0.05397738465781492
B4GALT5	0.04739424062970594
B4GALT7	0.060300641771115986
B4GAT1	0.04647093816705743
BABAM1	0.04400467706853413
BABAM2	0.049257438824586434
BACE1	0.02735382375155651
BACH1	0.035966683493185256
BAD	0.05112621399092459
BAG1	0.03882392694021944
BAG2	0.1101639344262295
BAG3	0.03449181267007209
BAG5	0.050018459193273704
BAG6	0.05098931284604489
BAIAP2	0.09193361018012845
BAIAP2L1	0.11958559447459297
BANF1	0.046941707302268175
BAP1	0.03908357568659446
BASP1	0.1119333106041326
BAX	0.03964784893706739
BAZ1B	0.04740662014571592
BAZ2A	0.0446245617230545
BAZ2B	0.04994797086368367
BBIP1	0.05669392412284873
BBS1	0.0909649190143548
BBS2	0.05830292959578081
BBS4	0.11177709379556132
BBX	0.059200403362513365
BCAM	0.15453323237162153
BCAP29	0.06825670798681939
BCAP31	0.062208106099828034
BCAS1	0.05169478408915029
BCAS2	0.05177805250527236
BCAS3	0.07067812798471826
BCAT2	0.06473352842067925
BCCIP	0.05649792796514184
BCHE	0.020270379839891026
BCKDHA	0.038308225914997156
BCKDHB	0.052825675271603714
BCKDK	0.039695971935871
BCL2L1	0.052177774488398776
BCL2L2	0.0934690014197823
BCL6	0.022480257722384836
BCL7B	0.03874197409946675
BCL7C	0.05149028801071669
BCL9L	0.05262044857999426
BCLAF1	0.03418123579140847
BCOR	0.06040816326530612
BCS1L	0.05653701654771602
BDH2	0.029804472383758274
BECN1	0.05684567005321722
BET1	0.06304622379388734
BET1L	0.07115778376953798
BEX2	0.05528551502599434
BEX3	0.0704343633004459
BEX4	0.08432814372936484
BFAR	0.02962396249410634
BGN	0.025567916370545087
BHLHE40	0.047806651838083344
BIN1	0.013424729979862904
BIRC2	0.042556858481873565
BIRC3	0.02232957896806449
BLCAP	0.044457440375645495
BLMH	0.03230685760320932
BLOC1S1	0.034846582657275305
BLOC1S2	0.036797446022011245
BLOC1S6	0.07977207977207978
BLVRA	0.0559981722818769
BLVRB	0.01574753774048624
BLZF1	0.06543441178937949
BMERB1	0.06398933511081487
BMI1	0.07564138054871801
BMP4	0.09451767748071747
BMP5	0.09515026093215762
BMPR1A	0.09652509652509653
BMPR1B	0.3475023270245113
BMPR2	0.061552859868255275
BNIP2	0.046632578524470406
BNIP3	0.03644633018421573
BNIP3L	0.032896686622014115
BOC	0.11789306702238889
BOD1	0.042925635951374046
BOD1L1	0.03509973461176269
BOK	0.058955964282988646
BOLA2B	0.031535716031877964
BOLA3	0.026260073907662856
BORCS7	0.05859464408331426
BPGM	0.03487170656104702
BPNT1	0.053316848896959396
BPNT2	0.08317123884901736
BPTF	0.03577148958889481
BRCC3	0.06589240582500902
BRD2	0.016770307455636683
BRD3	0.048418052809119455
BRD4	0.026861596723765903
BRD7	0.04805266689852119
BRD8	0.06338581204891365
BRI3	0.03696691909127142
BRIX1	0.043940256178223926
BRK1	0.0502739023666244
BRMS1	0.056028579364243235
BROX	0.04385223739353791
BRWD1	0.04180145769185799
BSCL2	0.06474546147010284
BSDC1	0.05665804061213751
BSG	0.033825445890056864
BST2	0.0256566259527964
BTAF1	0.05680037114591301
BTBD1	0.0362250526526928
BTBD10	0.06549265026924755
BTBD2	0.05275537886929142
BTBD3	0.05631806653737132
BTBD6	0.045386583773114365
BTD	0.05028451580738882
BTF3	0.037467473658407004
BTF3L4	0.04038727524204702
BTG2	0.08647135724366992
BTG3	0.03090629188885443
BTN3A1	0.04957160342717258
BTN3A2	0.03559000316355584
BUB3	0.0391524643021649
BUD13	0.05355361486900365
BUD23	0.04397042465484525
BUD31	0.045505918743679735
BZW1	0.05558387249193587
BZW2	0.016443818373908004
C11orf1	0.05544538427293698
C11orf24	0.047993743037944674
C11orf49	0.05277001479533124
C11orf52	0.08636467627545186
C11orf54	0.03212425705895398
C11orf58	0.05063478584099681
C11orf68	0.059816721565124464
C11orf80	0.08478952088485475
C11orf96	0.04628552710907721
C11orf98	0.06105013290959206
C12orf57	0.05141483736580676
C12orf65	0.04096907622611779
C12orf75	0.10695187165775404
C14orf119	0.051102114260009
C15orf48	0.012411674712924215
C16orf70	0.05986969536890297
C16orf72	0.04520255863539445
C17orf49	0.041951545964411106
C17orf75	0.05326557788560146
C17orf80	0.06802843516602178
C18orf21	0.04457104969119506
C19orf12	0.025812879268182234
C19orf53	0.0317017204860466
C1D	0.035047746204974896
C1GALT1C1	0.06731827302738043
C1orf109	0.06116325588552084
C1orf115	0.0634616169448639
C1orf116	0.25352814212186614
C1orf122	0.043299348974327474
C1orf198	0.03595953029133315
C1orf43	0.03965418541778965
C1orf54	0.06624350836699365
C1QA	0.0164516310778072
C1QB	0.014
C1QBP	0.03805912366733507
C1QC	0.018100479736292197
C1QTNF1	0.04422126832428931
C1R	0.03820568857976932
C1S	0.034522006789591934
C20orf96	0.08882696159540189
C22orf39	0.04840543929394154
C2CD2	0.06984535594631941
C2CD5	0.054522893348207015
C2orf49	0.051620959023008645
C2orf68	0.05621155341865234
C2orf74	0.041320125019865435
C2orf76	0.05939638424510907
C3	0.005293529800428979
C3orf14	0.10632610632610631
C3orf38	0.053463669407488444
C4orf3	0.05430630875935044
C5orf15	0.05744403075286496
C5orf24	0.048522143399860065
C5orf51	0.06290913732426469
C6orf120	0.04681769708949983
C6orf62	0.055469304130333096
C6orf89	0.0631891747266072
C7	0.041837551969926876
C7orf26	0.060137770164376575
C7orf50	0.04855305666390702
C8orf33	0.05169569202566452
C8orf82	0.15663848831427152
C8orf88	0.09019726596296934
C9orf152	0.2339986235375086
C9orf16	0.025033066728213683
C9orf72	0.08119389330436275
C9orf78	0.0382093173117016
CA3	0.015917921623355296
CAAP1	0.05273631840796019
CAB39	0.04430543731724468
CAB39L	0.16890605450688131
CABIN1	0.04964506101238807
CACNA1H	0.14104012536900032
CACNA2D1	0.0727716987145437
CACNG4	0.3860961390386096
CACYBP	0.02402806477966265
CADM1	0.038828668500242684
CADM4	0.08064177411903062
CADPS2	0.09679511700234501
CALCOCO1	0.04881589629976195
CALCOCO2	0.043856535491453505
CALD1	0.14962732546337726
CALM1	0.035048009224829015
CALM2	0.051304059086678844
CALM3	0.047132702087606414
CALR	0.06320548948432599
CALU	0.07719668987880803
CAMK1	0.09962198771460072
CAMK2D	0.05411219036735791
CAMK2G	0.061942319949012115
CAMK2N1	0.037724558687705696
CAMKK2	0.0798660760994664
CAMLG	0.036493138772277646
CAMSAP2	0.05580585705508908
CAMTA1	0.04296644634555438
CAND1	0.05156616890989732
CANT1	0.19015501959814965
CANX	0.01905126933309284
CAP1	0.05169756758841514
CAP2	0.03053911886733531
CAPG	0.05047218245187787
CAPN1	0.059881178800415685
CAPN2	0.03767518963178781
CAPN5	0.08936550491510277
CAPN6	0.07282887504580429
CAPN7	0.05633840334567541
CAPNS1	0.060901374155948096
CAPRIN1	0.054296599630894025
CAPS	0.1146460975781305
CAPZA1	0.038153628344066534
CAPZA2	0.028472712481707813
CAPZB	0.07660310043254508
CARHSP1	0.017283144171361692
CARM1	0.03817198600360513
CARS2	0.05213764337851928
CASC3	0.06039179385375483
CASD1	0.07139799674685386
CASK	0.048847175926637065
CASP3	0.03169112835374404
CASP4	0.03383382446949498
CASP7	0.06407556705372722
CASQ1	0.0035831776445104384
CASQ2	0.010413024832800528
CAST	0.044165159477951965
CAT	0.021231107598490513
CAV1	0.03981700302748806
CAV2	0.03371615214413654
CAVIN1	0.08263458133397768
CAVIN2	0.04002750234018407
CAVIN3	0.07400942572874847
CBFA2T2	0.1103836784409257
CBLL1	0.0631272875671126
CBR1	0.04706299225280655
CBR4	0.0429289531939875
CBWD1	0.053486187527557856
CBX1	0.06022505150826773
CBX3	0.03994842935386121
CBX5	0.031072123351826488
CBX6	0.07161849215198558
CBX7	0.0810263335584065
CBY1	0.07609828633073597
CCAR1	0.048102321701654384
CCAR2	0.058686732171774364
CCDC107	0.03625364681654368
CCDC115	0.06221377343817506
CCDC12	0.03914948266755046
CCDC124	0.03562009608124227
CCDC130	0.046177303419734264
CCDC136	0.18178176173068256
CCDC14	0.053791449098024004
CCDC159	0.11176369204661463
CCDC167	0.05141408477400706
CCDC186	0.05855692091422477
CCDC25	0.036759657332389686
CCDC28A	0.050836773288325844
CCDC3	0.04945591842432379
CCDC32	0.04591104734576757
CCDC43	0.04422278456133456
CCDC47	0.057750789036943244
CCDC50	0.05337897031558788
CCDC58	0.028157580984754318
CCDC6	0.05642651464471657
CCDC69	0.022795656224703316
CCDC80	0.06150032180400943
CCDC82	0.04147744796707329
CCDC85C	0.08747040291176644
CCDC86	0.07756313384192415
CCDC9	0.0658551187387747
CCDC90B	0.044441975445808565
CCDC91	0.04421496476467487
CCDC97	0.0531672081845278
CCDC9B	0.05363556548806768
CCK	0.10942351576820919
CCL14	0.04230317273795534
CCL19	0.05429364081668039
CCL2	0.06896628038541443
CCL21	0.018907563025210083
CCL5	0.00442329203509712
CCN1	0.13308540069844438
CCN2	0.16644981624780295
CCN3	0.1770529994175888
CCNB1IP1	0.03232256948909058
CCNC	0.056271752447658585
CCND1	0.06913518327957595
CCND3	0.02357436711298747
CCNG1	0.058517075676074386
CCNG2	0.13409183258837867
CCNH	0.05334639593091139
CCNI	0.05218554861730597
CCNK	0.04515791990224638
CCNL2	0.05603109758914488
CCNT2	0.059271150076404204
CCNY	0.044227113073180155
CCPG1	0.067021937424396
CCS	0.04897251616165264
CCSER2	0.03496950148500622
CCT2	0.043370136776977125
CCT3	0.050136921268823055
CCT4	0.04362472671649714
CCT5	0.04357328726987944
CCT6A	0.039582721128416105
CCT7	0.060605422922738614
CCT8	0.04693825782557963
CCZ1	0.04142057221753471
CCZ1B	0.053103671301890955
CD14	0.016702261650512022
CD151	0.07366307281677376
CD164	0.05473611647066317
CD177	0.26891314271486083
CD200	0.09042897713118427
CD24	0.035717171846483375
CD276	0.08102207487668796
CD2AP	0.06025201859554685
CD2BP2	0.05691550236955904
CD302	0.040428197244049655
CD320	0.065794149600463
CD34	0.023508924684370918
CD38	0.08195194635872603
CD40	0.06091776102261946
CD44	0.03246609358984073
CD46	0.09915475605205328
CD47	0.09530767010963244
CD52	0.009020083780292055
CD53	0.016996715738781726
CD55	0.013933563155389527
CD59	0.04505803327299471
CD63	0.04932971747936679
CD68	0.011497043826262994
CD69	0.007841954456341426
CD74	0.035597588354958735
CD81	0.07323180442536892
CD82	0.04532170167882571
CD9	0.15343846651575843
CD93	0.024476105579645552
CD99	0.06844624807899244
CD99L2	0.04006723477445079
CDC123	0.049443642627682846
CDC16	0.05418865172252675
CDC23	0.06146890862944163
CDC26	0.043991934811951135
CDC27	0.03556037020464875
CDC34	0.03245845170977286
CDC37	0.03630374130222863
CDC37L1	0.04496394400716406
CDC40	0.04360667938043631
CDC42	0.0409625247741955
CDC42BPA	0.06200374115400214
CDC42BPB	0.06661156221130937
CDC42EP1	0.02866942742634476
CDC42EP3	0.1771231707702519
CDC42EP4	0.04840812993137242
CDC42EP5	0.24945089425792275
CDC42SE1	0.047683817206822694
CDC42SE2	0.033891359364703146
CDC5L	0.04076603291223786
CDC73	0.06742275406322558
CDH1	0.12678938490326028
CDH11	0.03722176728951091
CDH3	0.1319591185475872
CDIPT	0.059347576751753756
CDK10	0.04503627922493119
CDK11A	0.04863514875345047
CDK11B	0.0369087760867584
CDK13	0.04136810223830982
CDK14	0.06808096772232693
CDK16	0.031385783589959936
CDK17	0.04357841001058331
CDK19	0.15258305394696733
CDK2	0.045236159361371875
CDK2AP1	0.06938674690678821
CDK2AP2	0.042765724988294056
CDK3	0.0815108814362963
CDK4	0.05144145447360715
CDK5RAP2	0.05559312863519545
CDK5RAP3	0.06849033037319682
CDK9	0.04416618132401475
CDKN1A	0.038297980987180104
CDKN1B	0.042493588478989944
CDKN2AIP	0.04283897454204691
CDKN2AIPNL	0.03302082629307432
CDR2	0.07089084875327659
CDS2	0.059856166525215526
CDV3	0.027452218101094494
CEACAM1	0.03740531778934572
CEBPB	0.021234428086070206
CEBPD	0.043723201753542634
CEBPG	0.03452078438893417
