GeneName	expression_specificity
ADAM17	0.08299541440861033
ADAM9	0.12521901861314205
ADAMTS1	0.033139223543594505
ADAMTS8	0.5231388329979878
ADAMTSL4	0.11520134052468974
ADAR	0.07621724240619418
ADARB1	0.134374718645899
ADCK2	0.05711968689949404
ADCY3	0.05820614213385566
ADCY6	0.040428672271064614
ADCY7	0.15265008407765718
ADCY9	0.08684145231990736
ADD1	0.06318274211527114
ADD3	0.041285439356635235
ADGRA2	0.04227212681638044
ADGRD1	0.14198782961460443
ADGRE5	0.1323745993242658
ADGRF5	0.23710930852572462
ADGRG1	0.02929788920369139
ADGRG6	0.07521494402177276
ADGRL2	0.10464141310626246
ADGRL4	0.06583470940147804
ADH1B	0.031405495699732666
ADH5	0.04811215199315504
ADI1	0.024644290838262195
ADIPOR1	0.061732655424421586
ADIPOR2	0.03548532731376974
ADIRF	0.06549194506387679
ADK	0.03799419706115926
ADM	0.02265047714529724
ADNP	0.05026283272948124
ADPGK	0.08823682070624062
ADPRH	0.16214268556329567
ADPRS	0.06786850477200423
ADRB2	0.10494591249125451
ADRM1	0.035099520199219296
ADSL	0.0240559300373368
ADSS2	0.05218445037449562
ADTRP	0.07693729494940159
AEBP1	0.08584467376557169
AEBP2	0.05607780456749654
AFDN	0.08656940265213718
AFF1	0.04642361935696393
AFF4	0.039250886187643566
AFG3L2	0.029429896995360517
AFMID	0.030257186081694396
AFTPH	0.046421253444499384
AGA	0.05581305833106125
AGAP3	0.07449782944595687
AGBL5	0.05844799693843826
AGER	0.9765658172911462
AGFG1	0.062098795714106224
AGO4	0.07733274968993943
AGPAT1	0.07941234862021043
AGPAT2	0.04684247050659264
AGPAT3	0.04363656075239188
AGPS	0.061134331910336306
AGR2	0.043739827111215906
AGR3	0.3288821882403618
AGRN	0.12038332585337522
AGTPBP1	0.083407545776407
AGTRAP	0.0733921635596788
AHCY	0.02560137509040674
AHCYL1	0.04271798784867999
AHCYL2	0.15325492022825196
AHNAK	0.06935509229698034
AHR	0.11896851763961397
AHSA1	0.04051194559824448
AIDA	0.06631769333090902
AIF1	0.1442070307583576
AIF1L	0.01933643279797126
AIG1	0.02308684728729544
AIMP1	0.041968566990516064
AIMP2	0.023640296662546353
AIP	0.054350647328149156
AJUBA	0.07033346700805132
AK1	0.03777527592999252
AK2	0.04078547660328699
AK3	0.028851559141562785
AK6	0.03376779120775081
AKAP1	0.029076092331427893
AKAP10	0.06033127353833779
AKAP11	0.054077295804461786
AKAP12	0.03801119466948893
AKAP13	0.05529895868323817
AKAP17A	0.04512722967333709
AKIP1	0.05449376085926395
AKIRIN1	0.048240818164276084
AKIRIN2	0.045829384556628994
AKNA	0.06796192346750886
AKR1A1	0.04777401253385043
AKR1B1	0.036917294074214936
AKR1C1	0.017604094080341248
AKR1C2	0.012176676287744227
AKR1C3	0.0273162724189008
AKR7A2	0.03554481623505105
AKT1	0.07945803192100129
AKT1S1	0.03210689325268773
AKT2	0.04806448238461497
AKTIP	0.04370932107243088
AL121900.1	0.06062643239113827
AL135905.2	0.03603496814342866
AL163636.1	0.05372322339340361
AL592183.1	0.032814393586277614
ALAD	0.023769322189700737
ALAS1	0.040617361231096924
ALCAM	0.14855157205386083
ALDH18A1	0.03085185396789122
ALDH1A1	0.043079054798410565
ALDH2	0.05110170888510358
ALDH3A2	0.048822934938551395
ALDH3B1	0.3696406271680311
ALDH7A1	0.023024804215836765
ALDH9A1	0.033134716289370786
ALDOA	0.00833343877644403
ALDOC	0.008444239152400473
ALG13	0.036786668762773145
ALG2	0.05836622605103242
ALG3	0.040072816681639783
ALG5	0.04723073660671255
ALG8	0.045563492251833204
ALKBH3	0.050708341092377984
ALKBH5	0.028038815117466805
ALKBH7	0.023569862678093967
ALOX15B	0.08191440404970089
ALOX5	0.38464372559133436
ALOX5AP	0.2379283489096574
ALPL	0.2201745086846612
ALYREF	0.0507954977735013
AMD1	0.03097832135834683
AMFR	0.04113331646850493
AMIGO2	0.14090791667645197
AMOTL1	0.05532083751546416
AMOTL2	0.07314878424011378
AMY1C	0.09419263456090653
AMY2B	0.0005635749479748557
AMZ2	0.04014488773815595
ANAPC11	0.029574544088106624
ANAPC13	0.04548308243057318
ANAPC15	0.04267017472846252
ANAPC16	0.024650887779768007
ANAPC4	0.06415123576353916
ANAPC5	0.04070441927960403
ANAPC7	0.05283047971618079
ANG	0.005033048329391789
ANGEL1	0.06341613948464743
ANGPT1	0.1348161033797217
ANGPTL1	0.027723972734396946
ANGPTL2	0.03980276430882021
ANK3	0.04405812329110599
ANKFY1	0.06892202351457274
ANKHD1	0.05443106576498033
ANKIB1	0.047010556006666954
ANKLE2	0.05360382648853703
ANKMY2	0.04517322784406303
ANKRD1	0.003933094199866486
ANKRD10	0.05043921100403269
ANKRD11	0.03745639995772117
ANKRD12	0.01864885025784062
ANKRD13A	0.0948062170322247
ANKRD17	0.040077897886032
ANKRD27	0.054135496417246284
ANKRD29	0.2852196099872426
ANKRD40	0.04505827536947786
ANKRD44	0.052252252252252246
ANKRD46	0.0305095377947592
ANKRD65	0.13551119177253476
ANKS1A	0.07621951219512195
ANO1	0.03961809144150795
ANO10	0.05302050838008706
ANO6	0.0694420452582484
ANOS1	0.4823389522277401
ANP32A	0.05486480847545379
ANP32B	0.03327784640091145
ANP32E	0.0352699428524694
ANPEP	0.012433633272638347
ANTXR1	0.0902974504249292
ANTXR2	0.04357439401601844
ANXA1	0.10827483024513752
ANXA11	0.06857493560009853
ANXA2	0.12534864658760442
ANXA3	0.2540762463343108
ANXA4	0.07103867951631015
ANXA5	0.07609583163038287
ANXA6	0.04643801701520325
ANXA7	0.043596572905163014
ANXA8	0.03951972969711597
ANXA8L1	0.04178272980501393
AOAH	0.10003675891403664
AOC3	0.14627718519175206
AOPEP	0.045590290144935486
AP003419.1	0.05887379733982123
AP1B1	0.06416365369086503
AP1G1	0.055787763188765965
AP1G2	0.06343488135327746
AP1M1	0.06929576167783226
AP1M2	0.0595903165735568
AP1S1	0.034747311599438946
AP1S2	0.05551093005909691
AP2A1	0.03717754749830839
AP2B1	0.0518425061573462
AP2M1	0.052088867423327696
AP2S1	0.03972128763837443
AP3B1	0.046819565343828154
AP3D1	0.053713034484010096
AP3M1	0.05470345220570777
AP3S1	0.04223119640277403
AP3S2	0.04736077481840194
AP5M1	0.04511510134831172
APBB1	0.04601715272485214
APBB1IP	0.05524037025977905
APBB2	0.06503496503496504
APEH	0.042415353936081555
APEX1	0.040746088127774666
APH1A	0.06765834156132143
API5	0.05349347215675022
APIP	0.05404991968997781
APLN	0.12846323458920525
APLP2	0.11373685928574956
APMAP	0.048489267647997075
APOBEC3C	0.05895821408128219
APOBEC3G	0.06555351276409777
APOBR	0.16439146318015768
APOC1	0.016835432691055325
APOC2	0.0033644776473721353
APOD	0.005869118654015456
APOE	0.023752127056154284
APOL1	0.10585127271429083
APOL2	0.08796488031143875
APOL3	0.10982692871809918
APOL4	0.16242280686913121
APOL6	0.06499587660567771
APP	0.057935713614270606
APPL1	0.03848620910840282
APPL2	0.0393209337161403
APRT	0.033010060584096876
AQP1	0.15122195100432315
AQP3	0.1102230243650896
AQP4	0.3653723742838957
AQP9	0.021689039213613783
ARAF	0.05646828074911423
ARAP1	0.12674086591690462
ARAP2	0.06881911870442017
ARAP3	0.14381099126861838
ARCN1	0.047586545024562346
AREG	0.01673837413995787
ARF1	0.05455199977846904
ARF3	0.07820818799339085
ARF4	0.05414128108019102
ARF5	0.04531742956772017
ARF6	0.035483895192964805
ARFGAP1	0.05160418362488672
ARFGAP2	0.050491475169855644
ARFGAP3	0.04810593362386858
ARFGEF1	0.05183552862222667
ARFIP1	0.060685602822362156
ARFIP2	0.046193044114702354
ARFRP1	0.04534754057737579
ARHGAP1	0.05158968206358727
ARHGAP12	0.061146370159245685
ARHGAP17	0.054499386483514725
ARHGAP18	0.11136404790852886
ARHGAP21	0.06054518568120309
ARHGAP23	0.07038123167155427
ARHGAP24	0.05908400968425808
ARHGAP25	0.12193492987310371
ARHGAP29	0.1068069181753818
ARHGAP30	0.1264658157546965
ARHGAP31	0.16101508312231633
ARHGAP35	0.051528565500069165
ARHGAP4	0.08659469185784975
ARHGAP44	0.16238159675236807
ARHGAP45	0.0816847479259732
ARHGAP5	0.05020590397523176
ARHGAP9	0.0656892612338157
ARHGDIA	0.07344055478847254
ARHGDIB	0.10848320890467952
ARHGEF1	0.0913887318635764
ARHGEF10L	0.03958353325016794
ARHGEF11	0.07652033830044302
ARHGEF12	0.06064545269269114
ARHGEF15	0.15922598479612993
ARHGEF17	0.08933002481389578
ARHGEF2	0.14013574020130076
ARHGEF25	0.051886463491177905
ARHGEF26	0.18669822846670736
ARHGEF3	0.08245046322975307
ARHGEF6	0.06892343037656605
ARHGEF7	0.04590334909188218
ARID1A	0.04262301092615678
ARID1B	0.036841706830856184
ARID4A	0.04133115753992671
ARID4B	0.029110433664599294
ARID5B	0.024152222004424406
ARIH2	0.03591479524438573
ARL1	0.04313562185223888
ARL14EP	0.03697129354302577
ARL2	0.04352995707462567
ARL2BP	0.0613767706163883
ARL4A	0.034465455313754494
ARL4C	0.02609541304230375
ARL5A	0.0506953715125809
ARL6IP1	0.03523028033743173
ARL6IP4	0.037366192016540505
ARL6IP5	0.060576612118218506
ARL8A	0.06384947563232572
ARL8B	0.058996784043805574
ARMC1	0.03632741548016641
ARMC10	0.03551284729475663
ARMC8	0.04904468181134345
ARMCX1	0.046873347978807135
ARMCX2	0.04972092909893003
ARMCX3	0.04493787998942638
ARMCX5	0.05900430239704978
ARMH3	0.06173364287349181
ARMT1	0.06278803002555797
ARNT	0.06465291592503404
ARPC1A	0.05310500367145704
ARPC1B	0.10902345619913834
ARPC2	0.06785137318255251
ARPC3	0.07215135702882873
ARPC4	0.06663049743989692
ARPC5	0.09120557672119932
ARPC5L	0.035618729096989966
ARPIN	0.0720257234726688
ARPP19	0.04057579847053532
ARRB1	0.15993884099665032
ARRB2	0.1362250662649318
ARRDC1	0.05847953216374269
ARRDC2	0.0519777535214928
ARRDC3	0.049907101761888915
ARRDC4	0.07067390062821247
ARSA	0.0579591606498195
ARSD	0.06895230798697567
ARV1	0.0397365028345372
ASAH1	0.09286611273415796
ASAP1	0.05188039052580886
ASB8	0.025677729734515885
ASCC1	0.04349306002042282
ASCC2	0.053265999875088114
ASF1A	0.04131976564909035
ASH1L	0.026403486285567802
ASH2L	0.04765789360697265
ASL	0.042255668576158215
ASMTL	0.04287686829291926
ASNS	0.03181244984523672
ASNSD1	0.044798407167745136
ASPH	0.04557933736706026
ASPN	0.05249119028974159
ASRGL1	0.05149206540395677
ASS1	0.008665599448908578
ASXL1	0.05052990158970477
ATAD1	0.03674969375255206
ATF1	0.05199820090612898
ATF2	0.041507196377553776
ATF3	0.051746577125305844
ATF4	0.040270273546895774
ATF5	0.011790946518231751
ATF6	0.04502191856561748
ATF7	0.055670872272653354
ATF7IP	0.03761666823795608
ATG101	0.048789280778705764
ATG12	0.036457116148632854
ATG13	0.05005341958522985
ATG16L2	0.09017255748500543
ATG3	0.04762984803810387
ATG5	0.042938931297709926
ATG7	0.092923304927751
ATG9A	0.05001153539878989
ATIC	0.036232613377886025
ATL2	0.04973431595407357
ATL3	0.06220359545604942
ATMIN	0.04053337374043488
ATN1	0.062153351538357854
ATOX1	0.04001787740227593
ATP11A	0.22895453755047626
ATP11B	0.048508011171541965
ATP13A1	0.06536399792495245
ATP13A2	0.06003719118037723
ATP13A3	0.0355540690868639
ATP13A4	0.30394121576486316
ATP1A1	0.05217251773659298
ATP1B1	0.02889100354117592
ATP1B3	0.04403160760252161
ATP2A2	0.010811256062025723
ATP2A3	0.06289308176100629
ATP2B1	0.04402494057666471
ATP2B4	0.06565042551201722
ATP2C1	0.08875841823519254
ATP2C2	0.12209302325581399
ATP5F1A	0.02207902244922911
ATP5F1B	0.020846160035522393
ATP5F1C	0.023969711001552582
ATP5F1D	0.00845504004085657
ATP5F1E	0.010988848487636723
ATP5IF1	0.014876380206674075
ATP5MC1	0.01737596759969951
ATP5MC2	0.028474451456232657
ATP5MC3	0.01699208661335978
ATP5MD	0.022001253331521288
ATP5ME	0.017715236303144342
ATP5MF	0.0293086273922127
ATP5MG	0.02256135860504771
ATP5MPL	0.018491992166804673
ATP5PB	0.014669075821454857
ATP5PD	0.02505256255295481
ATP5PF	0.017455742779862483
ATP5PO	0.024439960319943534
ATP6AP1	0.07929084717039546
ATP6AP2	0.06500824083083462
ATP6V0A1	0.06489892642993073
ATP6V0B	0.052378671528561044
ATP6V0C	0.0501756026798496
ATP6V0D1	0.07747359302245455
ATP6V0E1	0.05988744384457066
ATP6V0E2	0.021330230754314523
ATP6V1A	0.0567870139302022
ATP6V1B2	0.07531959279713438
ATP6V1C1	0.04950451129820703
ATP6V1D	0.03873860224236246
ATP6V1E1	0.0547208195397159
ATP6V1F	0.05677215543089846
ATP6V1G1	0.03885960312422378
ATP6V1H	0.05236148820001791
ATP8A1	0.07713090465400035
ATP8B2	0.0674605202637093
ATP9B	0.06021631102016955
ATPAF1	0.020006943048729242
ATRAID	0.04931434599156118
ATRN	0.050360215429810444
ATRX	0.0252576024126665
ATXN10	0.04115109776723937
ATXN1L	0.06758532647467427
ATXN2	0.04711055276381909
ATXN2L	0.055087987758224946
ATXN7L3	0.06826794203010345
ATXN7L3B	0.041222776825846186
AUH	0.029481919664154182
AUP1	0.046662855281270656
AURKAIP1	0.0243512383921732
AVPI1	0.06347074771327944
AXIN2	0.10155869459327815
AXL	0.08613235783172596
AZGP1	0.002301375486515443
AZI2	0.049605143061232586
AZIN1	0.04153689982114618
B2M	0.10609213909590294
B3GALNT1	0.07080275451812099
B3GAT3	0.042272592168561954
B3GNT2	0.08970648667080516
B3GNT5	0.11727301157093713
B3GNT7	0.06753873545121465
B4GALT1	0.05014212891648539
B4GALT3	0.04662647016677507
B4GALT5	0.059312090612614436
B4GALT7	0.04393332471895593
B4GAT1	0.046190992756412495
BABAM1	0.043501766473465174
BABAM2	0.04481792717086834
BACE1	0.02939515388226968
BACH1	0.0578712050191101
BAD	0.04106523212122457
BAG1	0.04116853354051688
BAG3	0.024705208383062015
BAG5	0.05537757982112446
BAG6	0.06463796729473367
BAIAP2	0.07450828537474463
BAIAP2L1	0.06275283670448939
BAK1	0.05318003346531702
BANF1	0.0375331323472877
BAP1	0.04934794909923543
BASP1	0.01656670620267085
BAX	0.07096502144377821
BAZ1A	0.033659240262862634
BAZ1B	0.04258205260876253
BAZ2A	0.06329402121943443
BAZ2B	0.06704972175722754
BBIP1	0.043144432823048404
BBS1	0.05987564289552469
BBS2	0.0437813820756421
BBS4	0.05615853987796318
BBX	0.03468569888640651
BCAM	0.10600979740693237
BCAP29	0.05349271785800894
BCAP31	0.05814405777118468
BCAR3	0.057001411961580706
BCAS2	0.03912442731437714
BCAT2	0.04965859714463067
BCCIP	0.036243953788958914
BCHE	0.017675771220384974
BCKDHA	0.03865334506738451
BCKDK	0.03484937071114257
BCL2A1	0.14219305441618812
BCL2L1	0.07390529760362866
BCL2L2	0.05698848398801073
BCL3	0.07228230707798096
BCL6	0.034104664493361615
BCL6B	0.163687108697292
BCL7B	0.059636521928392645
BCL7C	0.04353650368385801
BCL9L	0.06754823541119831
BCLAF1	0.03966313209757776
BCR	0.07603740961961647
BCS1L	0.04048779894707405
BDH2	0.04188042240131551
BECN1	0.05321722302854378
BET1	0.04213185147764587
BET1L	0.06183226224988343
BEX2	0.02840356735280443
BEX3	0.0385330147532901
BEX4	0.04626481700862909
BFAR	0.0517752137284381
BGN	0.06260317064814527
BHLHE40	0.06292989552299426
BHLHE41	0.04592058905031472
BICD2	0.05192818613638193
BID	0.04896493566551508
BIN1	0.005415658116876512
BIN2	0.06408072336522082
BIRC2	0.04494322437805339
BIRC3	0.04065668623430611
BLCAP	0.029978963624956348
BLMH	0.03304670930404617
BLOC1S1	0.03934438146179975
BLOC1S2	0.05116357220868688
BLOC1S6	0.04470742932281394
BLVRA	0.09143451567900213
BLVRB	0.01838729840218625
BLZF1	0.05452867649114958
BMF	0.1094017094017094
BMI1	0.05252250162729973
BMP2	0.04152249134948094
BMP4	0.05974230557743464
BMP5	0.08705236638473995
BMPR2	0.09682876786292789
BNIP2	0.07257852447041635
BNIP3	0.012911890844156828
BNIP3L	0.04660363938118666
BOD1	0.032713488688748765
BOD1L1	0.03196073395542619
BOK	0.057524994276119984
BOLA2B	0.05023712902752653
BOLA3	0.021215035078111864
BORCS7	0.05127031357289998
BORCS8	0.05264972264878248
BPGM	0.036163251248493206
BPIFA1	0.9945652173913042
BPIFB1	0.9527976963469031
BPNT1	0.06799830004249895
BPNT2	0.04614662284526125
BPTF	0.03327994305036482
BRD2	0.01963035988993131
BRD4	0.030164252058655153
BRD7	0.05187336824213448
BRD8	0.05469129800680602
BRI3	0.07522917497010762
BRIX1	0.03638365161254211
BRK1	0.04557843322449201
BRMS1	0.05717788355633027
BROX	0.050949709341624974
BRWD1	0.033616556885060614
BSCL2	0.052367652659641994
BSDC1	0.05038673077338947
BSG	0.03192718206100292
BST1	0.10716715808573372
BST2	0.07117274313527411
BTAF1	0.05266259576442266
BTBD1	0.028763413900310893
BTBD10	0.05676029690001455
BTBD2	0.05004997482471237
BTBD3	0.045502014023571534
BTBD6	0.04325908765874962
BTD	0.04100122058140934
BTF3	0.03177504335990827
BTF3L4	0.03637621023513139
BTG2	0.03414626743356654
BTG3	0.07586089827264268
BTK	0.2045430827564616
BTN2A1	0.05735264262028828
BTN2A2	0.15085203464009683
BTN3A1	0.1266829865361077
BTN3A2	0.10808815775598439
BTN3A3	0.15506848474623064
BTNL9	0.1169926918774243
BUB3	0.04081580428885818
BUD13	0.0640543236668475
BUD23	0.04478469177808313
BUD31	0.045505918743679735
BZW1	0.041018219158205686
BZW2	0.016273416110965954
C11orf1	0.032983932979885874
C11orf24	0.046216196999502274
C11orf49	0.0567154364622719
C11orf54	0.02457992396177539
C11orf58	0.04664565320535874
C11orf68	0.04593924216201559
C11orf96	0.049845952271313915
C11orf98	0.04676848228035587
C12orf57	0.034417561288255086
C14orf119	0.06855600539811067
C14orf132	0.09911228172861183
C15orf39	0.08007802474205637
C15orf48	0.010268651740908524
C16orf72	0.044918265813788195
C16orf89	0.5513788714467542
C17orf49	0.06951970474102412
C18orf21	0.04493940547376692
C19orf33	0.141316685584563
C19orf53	0.028427037271004423
C1D	0.035265434069602065
C1GALT1	0.050429208597619735
C1orf115	0.047749255193241635
C1orf116	0.36310808567159225
C1orf162	0.22676957001102532
C1orf198	0.13591483482995412
C1orf43	0.041158453779265344
C1orf54	0.06739757645701097
C1QA	0.22778748098484422
C1QB	0.2732
C1QBP	0.027874287756358078
C1QC	0.21396827265503132
C1QTNF5	0.13540350243726307
C1QTNF7	0.13091438037900524
C1R	0.038883660089013665
C1RL	0.05860944368294182
C1S	0.03539297485079724
C2	0.15507983380611146
C20orf27	0.038346470550095865
C20orf85	0.9659090909090909
C20orf96	0.0879561090307411
C22orf39	0.03295069060370719
C2CD5	0.06279533233896946
C2orf74	0.046087831752926835
C3	0.028149705200412045
C3AR1	0.13898295900950935
C3orf38	0.053463669407488444
C4A	0.08601294176207068
C4BPA	0.08193698464331645
C4orf3	0.04704529811743172
C5AR1	0.18217433888344758
C5orf15	0.05787921280402302
C5orf24	0.05168172483054862
C6orf120	0.04135563242905818
C6orf62	0.06357230223963355
C6orf89	0.05601634948737071
C7	0.06514100804552828
C7orf26	0.06779166818529722
C7orf50	0.0369750200748215
C8orf33	0.04124656278643445
C9orf16	0.025565685169239506
C9orf72	0.06461204185488022
C9orf78	0.03149994314089686
CA2	0.012578836618131622
CA4	0.08739935310715022
CAB39	0.0444164785135285
CAB39L	0.0587499320023935
CABIN1	0.07145177005521273
CABLES1	0.13503328727546793
CACNA2D2	0.6144668780243618
CACYBP	0.025149374469380235
CADM1	0.18392527184325483
CADPS2	0.08980990237330981
CALCOCO1	0.0732754468770211
CALCOCO2	0.06389171537423982
CALCRL	0.28072569541749415
CALD1	0.0417275401765165
CALHM2	0.07638603696098564
CALHM6	0.0890079324199032
CALM1	0.04323621668974482
CALM2	0.05775847756451753
CALM3	0.03807142255064483
CALR	0.05417613384370798
CALU	0.04481506952256466
CAMK1	0.05079540085052764
CAMK2D	0.03848351426746882
CAMK2G	0.0356516889738687
CAMK2N1	0.04943218034940747
CAMKK2	0.0680082307397203
CAMLG	0.029349800970044575
CAMSAP2	0.06348556215441327
CAMTA1	0.028261352409107963
CAMTA2	0.06564667266663138
CAND1	0.038674626682423
CANT1	0.03972597902468307
CANX	0.05343373765613022
CAP1	0.08739350711374941
CAPG	0.17874962037398584
CAPN1	0.06670457442010942
CAPN2	0.1447520443747637
CAPN3	0.009664708943572969
CAPN7	0.048347140459764
CAPN8	0.32779316712834705
CAPNS1	0.07724695352219053
CAPRIN1	0.05144513706822124
CAPS	0.22296204252924764
CAPZA1	0.05885017202127245
CAPZA2	0.033381800840622956
CAPZB	0.05864616550374136
CARD8	0.0673729261954873
CARHSP1	0.05361857325603549
CARM1	0.030364079775594993
CARS1	0.04963146361592533
CARS2	0.05251005511693728
CASC3	0.054536633784831236
CASD1	0.058042975772622206
CASK	0.05622033455707285
CASKIN2	0.13095399647170577
CASP1	0.14646867955806692
CASP10	0.1046113736353267
CASP3	0.03589791530335608
CASP4	0.09557665622027847
CASP7	0.07490524035858251
CASP8	0.08012209080503627
CASS4	0.24407060121345836
CAST	0.04941032312852709
CAT	0.051870011378348076
CAV1	0.21370503891453244
CAV2	0.1699504794015383
CAVIN1	0.08541322953672838
CAVIN2	0.12445637317030742
CAVIN3	0.07819863850584742
CBLL1	0.03940673102674302
CBR1	0.03401678290141254
CBWD1	0.046297183827617286
CBX1	0.04263299698874742
CBX3	0.0438303438670456
CBX6	0.0591817480058324
CBX7	0.05921155144652782
CBY1	0.05138821059690504
CC2D1B	0.07192195399843336
CC2D2A	0.08874022060652974
CCAR1	0.03503406089253441
CCAR2	0.07220172651008754
CCDC102B	0.14200561009817675
CCDC107	0.03325038613351639
CCDC115	0.06895359889397736
CCDC12	0.04520833117562375
CCDC124	0.03168054628423852
CCDC130	0.05271182748856458
CCDC14	0.049066524515089464
CCDC159	0.06443316053932942
CCDC167	0.027720958150040675
CCDC186	0.04188177124990912
CCDC28A	0.05327693840616548
CCDC3	0.022933187979021115
CCDC32	0.04456072242383323
CCDC47	0.050555923293138016
CCDC50	0.0643807428233808
CCDC6	0.05031848986358746
CCDC68	0.107779466629819
CCDC69	0.040436515815679745
CCDC71	0.0665361253196931
CCDC80	0.04208992123463768
CCDC82	0.05711125527773937
CCDC85B	0.02564548707512842
CCDC88A	0.05050127188388448
CCDC9	0.05618408731559799
CCDC90B	0.03749791678240097
CCDC91	0.035137720342787976
CCDC97	0.057597808866571794
CCDC9B	0.04937877457631628
CCL13	0.1829268292682927
CCL14	0.07755581668625146
CCL18	0.5324324324324324
CCL19	0.0510425246001127
CCL2	0.12042126695455636
CCL21	0.13090861344537813
CCL24	0.2610294117647059
CCL4	0.010584860993080002
CCL5	0.02441316950140141
CCM2	0.04391438571468786
CCN1	0.07169486144496348
CCN2	0.07605743112145905
CCN5	0.04934221318198223
CCNB1IP1	0.03139146666430197
CCNC	0.04082141579295464
CCND1	0.07925252717414805
CCND3	0.0850526186037195
CCNG1	0.02737353399973227
CCNG2	0.04515512416228373
CCNH	0.031202608940721754
CCNI	0.03610221965681901
CCNK	0.05392386905974127
CCNL1	0.016036879919570396
CCNL2	0.0593969232393762
CCNY	0.06259465730029323
CCNYL1	0.08441233278489163
CCPG1	0.06424297904338444
CCR1	0.1529026982829109
CCRL2	0.1600895124155442
CCS	0.03380403770450359
CCSER2	0.03952032702072621
CCT2	0.033557549699629964
CCT3	0.03479479178125018
CCT4	0.03328460983040699
CCT5	0.04473968501706551
CCT6A	0.034645900675874225
CCT7	0.04035100640776087
CCT8	0.04267667799705749
CCZ1	0.046022858019483005
CCZ1B	0.05999693632665565
CD14	0.07730500337696003
CD151	0.09544651039345396
CD163	0.11657559198542804
CD164	0.04566962763705572
CD2	0.03751339764201501
CD24	0.014786141033221609
CD248	0.035786637598593206
CD2AP	0.05229997553217519
CD2BP2	0.059450200855652766
CD300A	0.10980796494393608
CD300LF	0.5379394184986322
CD300LG	0.04304761904761905
CD302	0.0949018714649053
CD320	0.03137406207799856
CD33	0.2307551431536536
CD34	0.08595061881957833
CD36	0.03625618086823237
CD37	0.05042386607421171
CD3D	0.02670815506288085
CD3E	0.030880773361976366
CD4	0.15153531970939962
CD40	0.13731462525590454
CD44	0.09182286179108193
CD46	0.07646881126833978
CD47	0.12057746152986232
CD48	0.05139626520472846
CD52	0.21103237677641623
CD53	0.15257208112390785
CD55	0.19394481385855855
CD58	0.09360123515031953
CD59	0.07441242956026892
